,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
63,1,11,1.1,12,5,1.2083333333333333,1.6666666666666667,0.9602777777777778,0.016666666666666666,2,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,692.1771800518036,0.0009126663208007812,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,,,,,,,,,,,,,,,,,,,,,,,,
64,1,10,1.0,12,5,1.3333333333333335,1.6666666666666667,0.9896064814814816,0.016666666666666666,2,1.6666666666666667,0.995462962962963,0.016666666666666666,1.25,194,512313529334,100,77.10071325302124,240.04022336006165,0.0005838871002197266,1.6666666666666667,0.98375,0.016666666666666666,1.4166666666666667,190.0,351760113850.0,100.0,162.9395101070404,,,,,,,,,,,,,,,,,,,,,,,,
65,1,23,2.3,12,5,2.4166666666666665,2.6666666666666665,0.988275462962963,0.02666666666666667,2,2.6666666666666665,0.9842592592592592,0.02666666666666667,2.6666666666666665,219,512313529334,100,148.46919703483582,243.78897714614868,206.97324323654175,2.6666666666666665,0.9922916666666668,0.02666666666666667,2.1666666666666665,215.0,351760113850.0,100.0,95.31978011131287,,,,,,,,,,,,,,,,,,,,,,,,
66,1,20,2.0,12,5,1.875,2.5,0.9787268518518518,0.025,2,2.5,0.9687037037037036,0.025,1.8333333333333333,224,512313529334,100,274.4210753440857,392.2451288700104,274.62736797332764,2.5,0.98875,0.025,1.9166666666666667,220.0,351760113850.0,100.0,117.82405352592468,,,,,,,,,,,,,,,,,,,,,,,,
67,1,10,1.0,12,5,1.3333333333333335,1.6666666666666667,0.9896064814814816,0.016666666666666666,2,1.6666666666666667,0.995462962962963,0.016666666666666666,1.25,194,512313529334,100,77.10071325302124,240.04022336006165,0.0018208026885986328,1.6666666666666667,0.98375,0.016666666666666666,1.4166666666666667,190.0,351760113850.0,100.0,162.9395101070404,,,,,,,,,,,,,,,,,,,,,,,,
68,1,10,1.0,12,5,1.3333333333333335,1.6666666666666667,0.9896064814814816,0.016666666666666666,2,1.6666666666666667,0.995462962962963,0.016666666666666666,1.25,194,512313529334,100,77.10071325302124,240.04022336006165,0.0014190673828125,1.6666666666666667,0.98375,0.016666666666666666,1.4166666666666667,190.0,351760113850.0,100.0,162.9395101070404,,,,,,,,,,,,,,,,,,,,,,,,
69,1,49,4.9,12,5,3.75,3.708333333333333,0.9859606481481481,0.03708333333333333,2,3.75,0.981273148148148,0.0375,3.75,229,512313529334,100,161.74489331245422,258.97157764434814,161.9470465183258,3.6666666666666665,0.9906481481481482,0.03666666666666667,3.75,225.0,351760113850.0,100.0,97.22668433189392,,,,,,,,,,,,,,,,,,,,,,,,
70,1,12,1.2,12,5,1.2916666666666665,1.875,0.9896990740740741,0.01875,2,1.8333333333333333,0.98375,0.018333333333333333,1.0,214,512313529334,100,178.44360971450806,266.0611650943756,0.0018596649169921875,1.9166666666666667,0.9956481481481482,0.019166666666666665,1.5833333333333333,210.0,351760113850.0,100.0,87.61755537986755,,,,,,,,,,,,,,,,,,,,,,,,
71,1,10,1.0,12,5,1.3333333333333335,1.6666666666666667,0.9896064814814816,0.016666666666666666,2,1.6666666666666667,0.995462962962963,0.016666666666666666,1.25,194,512313529334,100,77.10071325302124,240.04022336006165,0.0014569759368896484,1.6666666666666667,0.98375,0.016666666666666666,1.4166666666666667,190.0,351760113850.0,100.0,162.9395101070404,,,,,,,,,,,,,,,,,,,,,,,,
72,1,11,1.1,12,6,1.1388888888888886,1.6944444444444446,0.9694675925925926,0.016944444444444443,3,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,834.1628367900848,0.0016045570373535156,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,1.75,0.9878472222222222,0.0175,1.0,146.0,800139113292.0,100.0,141.98565673828125,,,,,,,,,,,,,,,,
73,2,12,1.2,12,6,2.638888888888889,3.6111111111111107,0.9835455246913579,0.036111111111111115,3,3.75,0.9850925925925926,0.0375,2.6666666666666665,234,512313529334,100,290.56901359558105,992.474207162857,459.9947955608368,3.4166666666666665,0.9903472222222223,0.034166666666666665,2.1666666666666665,230.0,351760113850.0,100.0,241.9282214641571,3.6666666666666665,0.9751967592592592,0.03666666666666667,3.0833333333333335,231.0,800139113292.0,100.0,459.9769721031189,,,,,,,,,,,,,,,,
74,1,11,1.1,12,6,1.1388888888888886,1.6944444444444446,0.9694675925925926,0.016944444444444443,3,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,834.1628367900848,0.0011022090911865234,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,1.75,0.9878472222222222,0.0175,1.0,146.0,800139113292.0,100.0,141.98565673828125,,,,,,,,,,,,,,,,
75,1,11,1.1,12,6,1.1388888888888886,1.6944444444444446,0.9694675925925926,0.016944444444444443,3,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,834.1628367900848,0.0008063316345214844,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,1.75,0.9878472222222222,0.0175,1.0,146.0,800139113292.0,100.0,141.98565673828125,,,,,,,,,,,,,,,,
76,1,10,1.0,12,6,1.3611111111111114,1.6666666666666667,0.9893981481481481,0.016666666666666666,3,1.6666666666666667,0.995462962962963,0.016666666666666666,1.25,194,512313529334,100,77.10071325302124,373.91718554496765,0.0007576942443847656,1.6666666666666667,0.98375,0.016666666666666666,1.4166666666666667,190.0,351760113850.0,100.0,162.9395101070404,1.6666666666666667,0.9889814814814816,0.016666666666666666,1.4166666666666667,191.0,800139113292.0,100.0,133.876962184906,,,,,,,,,,,,,,,,
77,1,11,1.1,12,6,1.1388888888888886,1.6944444444444446,0.9694675925925926,0.016944444444444443,3,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,834.1628367900848,0.0007538795471191406,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,1.75,0.9878472222222222,0.0175,1.0,146.0,800139113292.0,100.0,141.98565673828125,,,,,,,,,,,,,,,,
78,1,19,1.9,12,6,1.8611111111111114,2.444444444444444,0.9837422839506171,0.024444444444444446,3,2.4166666666666665,0.9838888888888888,0.024166666666666666,2.0833333333333335,239,512313529334,100,173.23296403884888,363.4874665737152,173.58895421028137,2.4166666666666665,0.977199074074074,0.024166666666666666,2.0,235.0,351760113850.0,100.0,73.27946925163269,2.5,0.9901388888888888,0.025,1.5,236.0,800139113292.0,100.0,116.97503328323364,,,,,,,,,,,,,,,,
79,1,15,1.5,12,6,1.7777777777777777,2.111111111111111,0.9800925925925926,0.02111111111111111,3,2.0833333333333335,0.9879166666666668,0.020833333333333332,1.9166666666666667,129,512313529334,100,140.47431921958923,582.6948664188385,0.0018520355224609375,2.0833333333333335,0.9591666666666666,0.020833333333333332,1.8333333333333333,125.0,351760113850.0,100.0,345.1584424972534,2.1666666666666665,0.9931944444444444,0.021666666666666667,1.5833333333333333,126.0,800139113292.0,100.0,97.06210470199585,,,,,,,,,,,,,,,,
80,1,14,1.4,12,6,1.5,2.055555555555556,0.9866975308641975,0.020555555555555553,3,2.0,0.9864814814814816,0.02,1.5,184,512313529334,100,151.496755361557,421.3926110267639,0.0013012886047363281,2.0833333333333335,0.984699074074074,0.020833333333333332,1.5833333333333333,180.0,351760113850.0,100.0,151.87207984924316,2.0833333333333335,0.988912037037037,0.020833333333333332,1.4166666666666667,181.0,800139113292.0,100.0,118.02377581596375,,,,,,,,,,,,,,,,
81,1,13,1.3,12,6,1.611111111111111,1.9444444444444446,0.9926157407407409,0.019444444444444445,3,2.0,0.994699074074074,0.02,1.5,244,512313529334,100,96.95994687080383,323.37636613845825,140.65528893470764,1.9166666666666667,0.9879861111111112,0.019166666666666665,1.1666666666666667,240.0,351760113850.0,100.0,140.4749801158905,1.9166666666666667,0.995162037037037,0.019166666666666665,2.1666666666666665,241.0,800139113292.0,100.0,85.94143915176392,,,,,,,,,,,,,,,,
82,1,10,1.0,12,6,1.3611111111111114,1.6666666666666667,0.9893981481481481,0.016666666666666666,3,1.6666666666666667,0.995462962962963,0.016666666666666666,1.25,194,512313529334,100,77.10071325302124,373.91718554496765,0.001546621322631836,1.6666666666666667,0.98375,0.016666666666666666,1.4166666666666667,190.0,351760113850.0,100.0,162.9395101070404,1.6666666666666667,0.9889814814814816,0.016666666666666666,1.4166666666666667,191.0,800139113292.0,100.0,133.876962184906,,,,,,,,,,,,,,,,
83,1,18,1.8,12,6,1.8055555555555556,2.388888888888889,0.9916435185185186,0.02388888888888889,3,2.4166666666666665,0.9902777777777778,0.024166666666666666,1.6666666666666667,249,512313529334,100,116.06848621368408,294.9768810272217,129.13973951339722,2.4166666666666665,0.9949768518518518,0.024166666666666666,2.25,245.0,351760113850.0,100.0,72.65241074562073,2.3333333333333335,0.989675925925926,0.023333333333333334,1.5,246.0,800139113292.0,100.0,106.25598406791687,,,,,,,,,,,,,,,,
84,1,14,1.4,12,7,1.5,2.055555555555556,0.9866975308641975,0.020555555555555553,3,2.0,0.9864814814814816,0.02,1.5,184,512313529334,100,151.496755361557,421.3926110267639,0.0018982887268066406,2.0833333333333335,0.984699074074074,0.020833333333333332,1.5833333333333333,180.0,351760113850.0,100.0,151.87207984924316,2.0833333333333335,0.988912037037037,0.020833333333333332,1.4166666666666667,181.0,800139113292.0,100.0,118.02377581596375,,,,,,,,,,,,,,,,
85,1,11,1.1,12,7,1.1388888888888886,1.6944444444444446,0.9694675925925926,0.016944444444444443,3,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,834.1628367900848,0.001455545425415039,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,1.75,0.9878472222222222,0.0175,1.0,146.0,800139113292.0,100.0,141.98565673828125,,,,,,,,,,,,,,,,
86,1,12,1.2,12,7,1.6666666666666667,1.861111111111111,0.9901234567901236,0.01861111111111111,3,1.8333333333333333,0.98375,0.018333333333333333,1.0,214,512313529334,100,178.44360971450806,377.81081438064575,0.0014069080352783203,1.9166666666666667,0.9956481481481482,0.019166666666666665,1.5833333333333333,210.0,351760113850.0,100.0,87.61755537986755,1.8333333333333333,0.9909722222222224,0.018333333333333333,2.4166666666666665,211.0,800139113292.0,100.0,111.74964928627014,,,,,,,,,,,,,,,,
87,1,30,3.0,12,7,3.027777777777778,3.027777777777778,0.985162037037037,0.03027777777777778,3,3.0833333333333335,0.9942592592592592,0.030833333333333334,2.9166666666666665,254,512313529334,100,69.71260356903076,414.3663718700409,254.4661340713501,2.9166666666666665,0.9695833333333334,0.029166666666666667,2.5833333333333335,250.0,351760113850.0,100.0,254.45530557632446,3.0833333333333335,0.9916435185185184,0.030833333333333334,3.5833333333333335,251.0,800139113292.0,100.0,90.19846272468567,,,,,,,,,,,,,,,,
88,1,11,1.1,12,7,1.1388888888888886,1.6944444444444446,0.9694675925925926,0.016944444444444443,3,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,834.1628367900848,0.0016357898712158203,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,1.75,0.9878472222222222,0.0175,1.0,146.0,800139113292.0,100.0,141.98565673828125,,,,,,,,,,,,,,,,
89,1,11,1.1,12,7,1.1388888888888886,1.6944444444444446,0.9694675925925926,0.016944444444444443,3,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,834.1628367900848,0.0013909339904785156,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,1.75,0.9878472222222222,0.0175,1.0,146.0,800139113292.0,100.0,141.98565673828125,,,,,,,,,,,,,,,,
90,1,28,2.8,12,7,1.6388888888888886,2.9166666666666665,0.9810570987654321,0.029166666666666664,3,2.9166666666666665,0.9783564814814816,0.029166666666666667,1.8333333333333333,259,512313529334,100,189.0505895614624,511.9290716648102,209.74443459510803,2.9166666666666665,0.9896527777777778,0.029166666666666667,1.8333333333333333,255.0,351760113850.0,100.0,113.30307722091675,2.9166666666666665,0.9751620370370372,0.029166666666666667,1.25,256.0,800139113292.0,100.0,209.57540488243103,,,,,,,,,,,,,,,,
91,1,15,1.5,12,7,1.7777777777777777,2.111111111111111,0.9800925925925926,0.02111111111111111,3,2.0833333333333335,0.9879166666666668,0.020833333333333332,1.9166666666666667,129,512313529334,100,140.47431921958923,582.6948664188385,0.0011162757873535156,2.0833333333333335,0.9591666666666666,0.020833333333333332,1.8333333333333333,125.0,351760113850.0,100.0,345.1584424972534,2.1666666666666665,0.9931944444444444,0.021666666666666667,1.5833333333333333,126.0,800139113292.0,100.0,97.06210470199585,,,,,,,,,,,,,,,,
92,1,11,1.1,12,7,1.1388888888888886,1.6944444444444446,0.9694675925925926,0.016944444444444443,3,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,834.1628367900848,0.001010894775390625,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,1.75,0.9878472222222222,0.0175,1.0,146.0,800139113292.0,100.0,141.98565673828125,,,,,,,,,,,,,,,,
93,2,11,1.1,12,7,2.6666666666666665,3.4166666666666665,0.9846180555555556,0.03416666666666667,3,3.5,0.9745023148148149,0.035,1.9166666666666667,264,512313529334,100,460.3310344219208,938.5397071838379,460.56145119667053,3.1666666666666665,0.9865046296296296,0.03166666666666667,3.0,260.0,351760113850.0,100.0,300.54386734962463,3.5833333333333335,0.9928472222222222,0.035833333333333335,3.0833333333333335,261.0,800139113292.0,100.0,177.66480541229248,,,,,,,,,,,,,,,,
94,1,10,1.0,12,7,1.3611111111111114,1.6666666666666667,0.9893981481481481,0.016666666666666666,3,1.6666666666666667,0.995462962962963,0.016666666666666666,1.25,194,512313529334,100,77.10071325302124,373.91718554496765,0.0019173622131347656,1.6666666666666667,0.98375,0.016666666666666666,1.4166666666666667,190.0,351760113850.0,100.0,162.9395101070404,1.6666666666666667,0.9889814814814816,0.016666666666666666,1.4166666666666667,191.0,800139113292.0,100.0,133.876962184906,,,,,,,,,,,,,,,,
95,1,11,1.1,12,7,1.1388888888888886,1.6944444444444446,0.9694675925925926,0.016944444444444443,3,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,834.1628367900848,0.001451730728149414,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,1.75,0.9878472222222222,0.0175,1.0,146.0,800139113292.0,100.0,141.98565673828125,,,,,,,,,,,,,,,,
96,1,11,1.1,12,8,1.1249999999999998,1.7500000000000002,0.9763715277777778,0.017499999999999998,4,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,908.0406792163849,0.0016145706176757812,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,1.75,0.9878472222222222,0.0175,1.0,146.0,800139113292.0,100.0,141.98565673828125,1.9166666666666667,0.9970833333333332,0.019166666666666665,1.0833333333333333,148.0,865262255400.0,100.0,73.87784242630005,,,,,,,,
97,1,11,1.1,12,8,1.1249999999999998,1.7500000000000002,0.9763715277777778,0.017499999999999998,4,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,908.0406792163849,0.0014660358428955078,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,1.75,0.9878472222222222,0.0175,1.0,146.0,800139113292.0,100.0,141.98565673828125,1.9166666666666667,0.9970833333333332,0.019166666666666665,1.0833333333333333,148.0,865262255400.0,100.0,73.87784242630005,,,,,,,,
98,1,11,1.1,12,8,1.1249999999999998,1.7500000000000002,0.9763715277777778,0.017499999999999998,4,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,908.0406792163849,0.0013158321380615234,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,1.75,0.9878472222222222,0.0175,1.0,146.0,800139113292.0,100.0,141.98565673828125,1.9166666666666667,0.9970833333333332,0.019166666666666665,1.0833333333333333,148.0,865262255400.0,100.0,73.87784242630005,,,,,,,,
99,1,25,2.5,12,8,2.1875,2.8125000000000004,0.9918287037037038,0.028125,4,2.8333333333333335,0.992476851851852,0.028333333333333332,1.5,269,512313529334,100,92.96731328964233,389.3935613632202,135.6848783493042,2.75,0.9952314814814814,0.0275,2.0,265.0,351760113850.0,100.0,70.58954524993896,2.8333333333333335,0.992175925925926,0.028333333333333332,2.4166666666666665,266.0,800139113292.0,100.0,90.3042778968811,2.8333333333333335,0.9874305555555556,0.028333333333333332,2.8333333333333335,268.0,865262255400.0,100.0,135.5324249267578,,,,,,,,
100,1,10,1.0,12,8,1.2708333333333335,1.6666666666666667,0.9846296296296296,0.016666666666666666,4,1.6666666666666667,0.995462962962963,0.016666666666666666,1.25,194,512313529334,100,77.10071325302124,641.4183428287506,0.0017981529235839844,1.6666666666666667,0.98375,0.016666666666666666,1.4166666666666667,190.0,351760113850.0,100.0,162.9395101070404,1.6666666666666667,0.9889814814814816,0.016666666666666666,1.4166666666666667,191.0,800139113292.0,100.0,133.876962184906,1.6666666666666667,0.970324074074074,0.016666666666666666,1.0,193.0,865262255400.0,100.0,267.50115728378296,,,,,,,,
