,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
83,1,32,3.2,5,6,2.2,3.0,0.9858703703703705,0.06,3,3.0,0.9787222222222224,0.06,3.0,126,773011093847,50,45.455883502960205,126.40697479248047,0.0010371208190917969,3.2,0.9869444444444444,0.064,2.2,127.0,547683245187.0,50.0,39.66462564468384,2.8,0.9919444444444444,0.056,1.4,125.0,507243782939.0,50.0,41.286465644836426,,,,,,,,,,,,,,,,
84,1,15,1.5,5,7,2.2666666666666666,1.8,0.9567037037037037,0.036000000000000004,3,1.8,0.9754444444444444,0.036,2.6,156,773011093847,50,55.291064977645874,209.94122123718262,0.0013995170593261719,2.0,0.9279444444444443,0.04,1.8,157.0,547683245187.0,50.0,90.89687657356262,1.6,0.9667222222222224,0.032,2.4,155.0,507243782939.0,50.0,63.75327968597412,,,,,,,,,,,,,,,,
85,1,32,3.2,5,7,2.2,3.0,0.9858703703703705,0.06,3,3.0,0.9787222222222224,0.06,3.0,126,773011093847,50,45.455883502960205,126.40697479248047,0.0010874271392822266,3.2,0.9869444444444444,0.064,2.2,127.0,547683245187.0,50.0,39.66462564468384,2.8,0.9919444444444444,0.056,1.4,125.0,507243782939.0,50.0,41.286465644836426,,,,,,,,,,,,,,,,
86,1,22,2.2,5,7,1.9333333333333336,2.4666666666666663,0.9879444444444444,0.04933333333333333,3,2.4,0.9831666666666666,0.048,1.8,216,773011093847,50,44.251867055892944,122.57719039916992,0.0006232261657714844,2.8,0.9872777777777778,0.056,2.4,217.0,547683245187.0,50.0,40.35843801498413,2.2,0.9933888888888888,0.044,1.6,215.0,507243782939.0,50.0,37.96688532829285,,,,,,,,,,,,,,,,
87,1,12,1.2,5,7,1.2666666666666666,1.6666666666666667,0.9854814814814815,0.03333333333333333,3,1.8,0.9980555555555556,0.036,1.6,251,773011093847,50,40.22739386558533,147.85619926452637,59.35234332084656,1.8,0.9715555555555556,0.036,1.0,252.0,547683245187.0,50.0,57.91644740104675,1.4,0.9868333333333332,0.028,1.2,250.0,507243782939.0,50.0,49.71235799789429,,,,,,,,,,,,,,,,
88,1,43,4.3,5,7,3.1999999999999997,3.4,0.9846666666666667,0.068,3,3.4,0.9755,0.068,3.8,256,773011093847,50,46.25837159156799,120.8550055027008,46.44847822189331,3.6,0.9872777777777778,0.072,3.4,257.0,547683245187.0,50.0,36.185302734375,3.2,0.9912222222222222,0.064,2.4,255.0,507243782939.0,50.0,38.41133117675781,,,,,,,,,,,,,,,,
89,1,22,2.2,5,7,1.9333333333333336,2.4666666666666663,0.9879444444444444,0.04933333333333333,3,2.4,0.9831666666666666,0.048,1.8,216,773011093847,50,44.251867055892944,122.57719039916992,0.0013909339904785156,2.8,0.9872777777777778,0.056,2.4,217.0,547683245187.0,50.0,40.35843801498413,2.2,0.9933888888888888,0.044,1.6,215.0,507243782939.0,50.0,37.96688532829285,,,,,,,,,,,,,,,,
90,2,11,1.1,5,7,2.733333333333333,3.6,0.9792685185185185,0.07200000000000001,3,3.8,0.9857499999999999,0.076,3.0,261,773011093847,50,77.53560662269592,264.4456481933594,122.48014950752258,3.8,0.9738055555555556,0.076,2.4,262.0,547683245187.0,50.0,95.38262414932251,3.2,0.9782500000000001,0.064,2.8,260.0,507243782939.0,50.0,91.52741742134094,,,,,,,,,,,,,,,,
91,1,11,1.1,5,7,1.2666666666666666,1.4666666666666666,0.9805740740740742,0.029333333333333333,3,1.4,0.9905555555555556,0.028,2.0,266,773011093847,50,48.104397773742676,164.62045454978943,68.01814484596252,1.8,0.9865,0.036,0.8,267.0,547683245187.0,50.0,48.51484274864197,1.2,0.9646666666666668,0.024,1.0,265.0,507243782939.0,50.0,68.00121402740479,,,,,,,,,,,,,,,,
92,1,13,1.3,5,7,1.7333333333333334,1.8,0.9710925925925927,0.036000000000000004,3,1.8,0.9954444444444444,0.036,2.4,246,773011093847,50,45.14518427848816,184.65838265419006,0.0015027523040771484,2.0,0.9533333333333334,0.04,1.8,247.0,547683245187.0,50.0,72.65050721168518,1.6,0.9645,0.032,1.0,245.0,507243782939.0,50.0,66.86269116401672,,,,,,,,,,,,,,,,
93,1,13,1.3,5,7,1.7333333333333334,1.8,0.9710925925925927,0.036000000000000004,3,1.8,0.9954444444444444,0.036,2.4,246,773011093847,50,45.14518427848816,184.65838265419006,0.001093149185180664,2.0,0.9533333333333334,0.04,1.8,247.0,547683245187.0,50.0,72.65050721168518,1.6,0.9645,0.032,1.0,245.0,507243782939.0,50.0,66.86269116401672,,,,,,,,,,,,,,,,
94,7,12,1.2,5,7,9.133333333333333,13.733333333333334,0.968973544973545,0.27466666666666667,3,13.8,0.9747698412698415,0.276,8.6,151,773011093847,50,267.3882713317871,883.0484821796417,0.001035451889038086,13.4,0.9626507936507936,0.268,9.6,152.0,547683245187.0,50.0,322.7225408554077,14.0,0.9695000000000001,0.28,9.2,150.0,507243782939.0,50.0,292.9376699924469,,,,,,,,,,,,,,,,
95,1,13,1.3,5,7,1.7333333333333334,1.8,0.9710925925925927,0.036000000000000004,3,1.8,0.9954444444444444,0.036,2.4,246,773011093847,50,45.14518427848816,184.65838265419006,0.0012025833129882812,2.0,0.9533333333333334,0.04,1.8,247.0,547683245187.0,50.0,72.65050721168518,1.6,0.9645,0.032,1.0,245.0,507243782939.0,50.0,66.86269116401672,,,,,,,,,,,,,,,,
96,1,12,1.2,5,8,1.0999999999999999,1.65,0.9821944444444445,0.033,4,1.8,0.9980555555555556,0.036,1.6,251,773011093847,50,40.22739386558533,207.01933908462524,0.000904083251953125,1.8,0.9715555555555556,0.036,1.0,252.0,547683245187.0,50.0,57.91644740104675,1.4,0.9868333333333332,0.028,1.2,250.0,507243782939.0,50.0,49.71235799789429,1.6,0.9723333333333334,0.032,0.6,254.0,879040384379.0,50.0,59.16313982009888,,,,,,,,
97,2,33,3.3,5,8,5.4,6.0,0.9653819444444445,0.12,4,6.0,0.9654166666666666,0.12,6.8,271,773011093847,50,95.14850664138794,382.1396920681,97.86334228515625,6.0,0.9640833333333333,0.12,4.0,272.0,547683245187.0,50.0,95.70784783363342,5.8,0.9650277777777778,0.116,5.2,270.0,507243782939.0,50.0,97.85298943519592,6.2,0.9669999999999999,0.124,5.6,274.0,879040384379.0,50.0,93.43034815788269,,,,,,,,
98,1,12,1.2,5,8,1.0999999999999999,1.65,0.9821944444444445,0.033,4,1.8,0.9980555555555556,0.036,1.6,251,773011093847,50,40.22739386558533,207.01933908462524,0.00127410888671875,1.8,0.9715555555555556,0.036,1.0,252.0,547683245187.0,50.0,57.91644740104675,1.4,0.9868333333333332,0.028,1.2,250.0,507243782939.0,50.0,49.71235799789429,1.6,0.9723333333333334,0.032,0.6,254.0,879040384379.0,50.0,59.16313982009888,,,,,,,,
99,7,10,1.0,5,8,7.800000000000001,12.899999999999999,0.981047619047619,0.258,4,13.0,0.9811428571428572,0.26,7.4,276,773011093847,50,250.15407991409302,1002.3187909126282,256.81124091148376,12.6,0.9819047619047618,0.252,8.4,277.0,547683245187.0,50.0,246.61542582511902,12.8,0.9814047619047619,0.256,7.8,275.0,507243782939.0,50.0,251.71005153656006,13.2,0.9797380952380952,0.264,7.6,279.0,879040384379.0,50.0,253.83923363685608,,,,,,,,
100,1,13,1.3,5,8,1.65,1.85,0.9745138888888889,0.037000000000000005,4,1.8,0.9954444444444444,0.036,2.4,246,773011093847,50,45.14518427848816,233.78994607925415,0.002249479293823242,2.0,0.9533333333333334,0.04,1.8,247.0,547683245187.0,50.0,72.65050721168518,1.6,0.9645,0.032,1.0,245.0,507243782939.0,50.0,66.86269116401672,2.0,0.9847777777777778,0.04,1.4,249.0,879040384379.0,50.0,49.13156342506409,,,,,,,,
101,1,41,4.1,5,8,2.9,3.3,0.9785694444444445,0.066,4,3.4,0.9955,0.068,2.8,281,773011093847,50,36.897969245910645,194.45157480239868,66.0108711719513,3.6,0.9862222222222222,0.072,3.0,282.0,547683245187.0,50.0,43.274633169174194,3.0,0.9562777777777778,0.06,2.4,280.0,507243782939.0,50.0,66.00115752220154,3.2,0.9762777777777778,0.064,3.4,284.0,879040384379.0,50.0,48.277814865112305,,,,,,,,
102,2,13,1.3,5,8,2.85,3.8500000000000005,0.9668958333333333,0.077,4,4.2,0.9503333333333333,0.084,2.0,236,773011093847,50,127.10745525360107,425.79240012168884,0.0014417171478271484,3.8,0.9406944444444445,0.076,2.6,237.0,547683245187.0,50.0,144.631982088089,3.6,0.9879166666666668,0.072,3.8,235.0,507243782939.0,50.0,77.31129550933838,3.8,0.9886388888888888,0.076,3.0,239.0,879040384379.0,50.0,76.7416672706604,,,,,,,,
103,2,13,1.3,5,8,2.85,3.8500000000000005,0.9668958333333333,0.077,4,4.2,0.9503333333333333,0.084,2.0,236,773011093847,50,127.10745525360107,425.79240012168884,0.001043081283569336,3.8,0.9406944444444445,0.076,2.6,237.0,547683245187.0,50.0,144.631982088089,3.6,0.9879166666666668,0.072,3.8,235.0,507243782939.0,50.0,77.31129550933838,3.8,0.9886388888888888,0.076,3.0,239.0,879040384379.0,50.0,76.7416672706604,,,,,,,,
104,1,11,1.1,5,8,1.35,1.5,0.9818194444444445,0.03,4,1.4,0.9905555555555556,0.028,2.0,266,773011093847,50,48.104397773742676,213.7572774887085,0.001119852066040039,1.8,0.9865,0.036,0.8,267.0,547683245187.0,50.0,48.51484274864197,1.2,0.9646666666666668,0.024,1.0,265.0,507243782939.0,50.0,68.00121402740479,1.6,0.9855555555555556,0.032,1.6,269.0,879040384379.0,50.0,49.13682293891907,,,,,,,,
105,1,22,2.2,5,8,1.9000000000000001,2.4499999999999997,0.9820833333333333,0.049,4,2.4,0.9831666666666666,0.048,1.8,216,773011093847,50,44.251867055892944,181.0319938659668,0.001188039779663086,2.8,0.9872777777777778,0.056,2.4,217.0,547683245187.0,50.0,40.35843801498413,2.2,0.9933888888888888,0.044,1.6,215.0,507243782939.0,50.0,37.96688532829285,2.4,0.9645,0.048,1.8,219.0,879040384379.0,50.0,58.454803466796875,,,,,,,,
106,2,15,1.5,5,8,2.8,4.199999999999999,0.9803194444444443,0.084,4,4.6,0.9700833333333333,0.092,3.8,286,773011093847,50,102.07567286491394,338.05643033981323,112.0161292552948,4.4,0.9926666666666666,0.088,2.4,287.0,547683245187.0,50.0,63.26147103309631,3.8,0.9793055555555555,0.076,2.4,285.0,507243782939.0,50.0,87.80547785758972,4.0,0.9792222222222222,0.08,2.6,289.0,879040384379.0,50.0,84.91380858421326,,,,,,,,
107,1,11,1.1,5,8,1.35,1.5,0.9818194444444445,0.03,4,1.4,0.9905555555555556,0.028,2.0,266,773011093847,50,48.104397773742676,213.7572774887085,0.0015113353729248047,1.8,0.9865,0.036,0.8,267.0,547683245187.0,50.0,48.51484274864197,1.2,0.9646666666666668,0.024,1.0,265.0,507243782939.0,50.0,68.00121402740479,1.6,0.9855555555555556,0.032,1.6,269.0,879040384379.0,50.0,49.13682293891907,,,,,,,,
108,1,14,1.4,5,9,1.9000000000000001,1.8,0.9849166666666668,0.036000000000000004,4,1.8,0.9855555555555556,0.036,2.0,291,773011093847,50,46.21643686294556,187.5691204071045,106.53048419952393,2.0,0.9704444444444444,0.04,1.6,292.0,547683245187.0,50.0,55.62024545669556,1.6,0.9989444444444444,0.032,1.2,290.0,507243782939.0,50.0,39.34643793106079,1.8,0.9847222222222224,0.036,2.8,294.0,879040384379.0,50.0,46.38600015640259,,,,,,,,
109,1,11,1.1,5,9,1.35,1.5,0.9818194444444445,0.03,4,1.4,0.9905555555555556,0.028,2.0,266,773011093847,50,48.104397773742676,213.7572774887085,0.0014543533325195312,1.8,0.9865,0.036,0.8,267.0,547683245187.0,50.0,48.51484274864197,1.2,0.9646666666666668,0.024,1.0,265.0,507243782939.0,50.0,68.00121402740479,1.6,0.9855555555555556,0.032,1.6,269.0,879040384379.0,50.0,49.13682293891907,,,,,,,,
110,1,13,1.3,5,9,1.65,1.85,0.9745138888888889,0.037000000000000005,4,1.8,0.9954444444444444,0.036,2.4,246,773011093847,50,45.14518427848816,233.78994607925415,0.0010783672332763672,2.0,0.9533333333333334,0.04,1.8,247.0,547683245187.0,50.0,72.65050721168518,1.6,0.9645,0.032,1.0,245.0,507243782939.0,50.0,66.86269116401672,2.0,0.9847777777777778,0.04,1.4,249.0,879040384379.0,50.0,49.13156342506409,,,,,,,,
111,2,14,1.4,5,9,3.5500000000000003,4.05,0.9808749999999999,0.081,4,4.4,0.98725,0.088,4.4,296,773011093847,50,74.70271420478821,344.899493932724,108.01283526420593,4.2,0.9762777777777778,0.084,3.2,297.0,547683245187.0,50.0,92.56085300445557,3.6,0.9947222222222222,0.072,3.2,295.0,507243782939.0,50.0,69.82198214530945,4.0,0.9652499999999999,0.08,3.4,299.0,879040384379.0,50.0,107.81394457817078,,,,,,,,
112,2,12,1.2,5,9,2.9000000000000004,3.7,0.9727986111111111,0.07400000000000001,4,4.0,0.9426944444444444,0.08,2.6,301,773011093847,50,139.63588213920593,397.696918964386,139.90098333358765,4.0,0.9644722222222222,0.08,3.4,302.0,547683245187.0,50.0,107.48768901824951,3.4,0.9959444444444444,0.068,2.8,300.0,507243782939.0,50.0,69.49808597564697,3.4,0.9880833333333334,0.068,2.8,304.0,879040384379.0,50.0,81.07526183128357,,,,,,,,
113,1,13,1.3,5,9,1.65,1.85,0.9745138888888889,0.037000000000000005,4,1.8,0.9954444444444444,0.036,2.4,246,773011093847,50,45.14518427848816,233.78994607925415,0.0014407634735107422,2.0,0.9533333333333334,0.04,1.8,247.0,547683245187.0,50.0,72.65050721168518,1.6,0.9645,0.032,1.0,245.0,507243782939.0,50.0,66.86269116401672,2.0,0.9847777777777778,0.04,1.4,249.0,879040384379.0,50.0,49.13156342506409,,,,,,,,
114,1,11,1.1,5,9,1.35,1.5,0.9818194444444445,0.03,4,1.4,0.9905555555555556,0.028,2.0,266,773011093847,50,48.104397773742676,213.7572774887085,0.0010418891906738281,1.8,0.9865,0.036,0.8,267.0,547683245187.0,50.0,48.51484274864197,1.2,0.9646666666666668,0.024,1.0,265.0,507243782939.0,50.0,68.00121402740479,1.6,0.9855555555555556,0.032,1.6,269.0,879040384379.0,50.0,49.13682293891907,,,,,,,,
115,1,18,1.8,5,9,1.3499999999999999,2.1,0.9578055555555557,0.042,4,2.0,0.9511666666666668,0.04,1.6,306,773011093847,50,70.58862376213074,260.0190763473511,98.56084823608398,2.4,0.9756111111111112,0.048,1.8,307.0,547683245187.0,50.0,51.85282325744629,2.0,0.9925,0.04,1.4,305.0,507243782939.0,50.0,39.072943687438965,2.0,0.9119444444444444,0.04,0.6,309.0,879040384379.0,50.0,98.50468564033508,,,,,,,,
116,1,33,3.3,5,9,2.45,3.0,0.9848888888888888,0.06,4,3.0,0.964,0.06,2.0,146,773011093847,50,58.30869817733765,173.8430998325348,0.000827789306640625,3.2,0.986,0.064,2.6,147.0,547683245187.0,50.0,41.829185962677,2.8,0.9952222222222222,0.056,3.0,145.0,507243782939.0,50.0,38.263264417648315,3.0,0.9943333333333332,0.06,2.2,149.0,879040384379.0,50.0,35.441951274871826,,,,,,,,
117,1,13,1.3,5,9,1.65,1.85,0.9745138888888889,0.037000000000000005,4,1.8,0.9954444444444444,0.036,2.4,246,773011093847,50,45.14518427848816,233.78994607925415,0.0005593299865722656,2.0,0.9533333333333334,0.04,1.8,247.0,547683245187.0,50.0,72.65050721168518,1.6,0.9645,0.032,1.0,245.0,507243782939.0,50.0,66.86269116401672,2.0,0.9847777777777778,0.04,1.4,249.0,879040384379.0,50.0,49.13156342506409,,,,,,,,
118,2,44,4.4,5,9,6.249999999999999,6.8999999999999995,0.9813541666666666,0.138,4,6.8,0.9712222222222224,0.136,5.0,311,773011093847,50,88.89724063873291,304.13874769210815,88.91031050682068,7.0,0.9933055555555554,0.14,5.6,312.0,547683245187.0,50.0,59.01445460319519,6.6,0.9714722222222221,0.132,7.2,310.0,507243782939.0,50.0,88.73198962211609,7.2,0.9894166666666666,0.144,7.2,314.0,879040384379.0,50.0,67.49506282806396,,,,,,,,
119,4,13,1.3,5,9,5.800000000000001,7.8,0.9726527777777778,0.156,4,7.8,0.9872083333333334,0.156,6.6,316,773011093847,50,133.01046538352966,692.2150640487671,201.2777726650238,8.0,0.9612222222222222,0.16,6.0,317.0,547683245187.0,50.0,201.0133626461029,8.2,0.9739305555555555,0.164,5.2,315.0,507243782939.0,50.0,167.199640750885,7.2,0.96825,0.144,5.4,319.0,879040384379.0,50.0,190.9915952682495,,,,,,,,
120,1,24,2.4,5,10,2.2800000000000002,2.6399999999999997,0.9797555555555555,0.0528,5,2.4,0.9673888888888889,0.048,2.0,321,773011093847,50,60.35174870491028,247.75226473808289,60.409175634384155,2.8,0.9942222222222222,0.056,2.6,322.0,547683245187.0,50.0,38.221251487731934,2.4,0.9889444444444444,0.048,2.6,320.0,507243782939.0,50.0,45.23583126068115,2.6,0.9810555555555556,0.052,2.4,324.0,879040384379.0,50.0,48.76082706451416,3.0,0.9671666666666666,0.06,1.8,323.0,640395380422.0,50.0,55.18260622024536
121,1,37,3.7,5,10,1.7600000000000002,3.2399999999999998,0.9799666666666667,0.0648,5,3.2,0.9866111111111112,0.064,2.0,241,773011093847,50,46.034581661224365,240.93094778060913,0.001538991928100586,3.4,0.9772777777777778,0.068,1.2,242.0,547683245187.0,50.0,49.66469740867615,3.0,0.9965,0.06,2.4,240.0,507243782939.0,50.0,36.09138488769531,3.0,0.9553888888888888,0.06,2.0,244.0,879040384379.0,50.0,67.52487850189209,3.6,0.9840555555555556,0.072,1.2,243.0,640395380422.0,50.0,41.615405321121216
122,1,12,1.2,5,10,1.1599999999999997,1.72,0.9855222222222222,0.0344,5,1.8,0.9980555555555556,0.036,1.6,251,773011093847,50,40.22739386558533,244.2258038520813,0.0010988712310791016,1.8,0.9715555555555556,0.036,1.0,252.0,547683245187.0,50.0,57.91644740104675,1.4,0.9868333333333332,0.028,1.2,250.0,507243782939.0,50.0,49.71235799789429,1.6,0.9723333333333334,0.032,0.6,254.0,879040384379.0,50.0,59.16313982009888,2.0,0.9988333333333334,0.04,1.4,253.0,640395380422.0,50.0,37.206464767456055
123,1,13,1.3,5,10,1.6800000000000002,1.8800000000000001,0.9691333333333334,0.03760000000000001,5,1.8,0.9954444444444444,0.036,2.4,246,773011093847,50,45.14518427848816,311.3597846031189,0.0010478496551513672,2.0,0.9533333333333334,0.04,1.8,247.0,547683245187.0,50.0,72.65050721168518,1.6,0.9645,0.032,1.0,245.0,507243782939.0,50.0,66.86269116401672,2.0,0.9847777777777778,0.04,1.4,249.0,879040384379.0,50.0,49.13156342506409,2.0,0.9476111111111112,0.04,1.8,248.0,640395380422.0,50.0,77.56983852386475
124,1,11,1.1,5,10,1.48,1.6,0.9843777777777779,0.032,5,1.4,0.9905555555555556,0.028,2.0,266,773011093847,50,48.104397773742676,250.65438294410706,0.001085042953491211,1.8,0.9865,0.036,0.8,267.0,547683245187.0,50.0,48.51484274864197,1.2,0.9646666666666668,0.024,1.0,265.0,507243782939.0,50.0,68.00121402740479,1.6,0.9855555555555556,0.032,1.6,269.0,879040384379.0,50.0,49.13682293891907,2.0,0.9946111111111112,0.04,2.0,268.0,640395380422.0,50.0,36.89710545539856
125,1,13,1.3,5,10,1.6800000000000002,1.8800000000000001,0.9691333333333334,0.03760000000000001,5,1.8,0.9954444444444444,0.036,2.4,246,773011093847,50,45.14518427848816,311.3597846031189,0.001054525375366211,2.0,0.9533333333333334,0.04,1.8,247.0,547683245187.0,50.0,72.65050721168518,1.6,0.9645,0.032,1.0,245.0,507243782939.0,50.0,66.86269116401672,2.0,0.9847777777777778,0.04,1.4,249.0,879040384379.0,50.0,49.13156342506409,2.0,0.9476111111111112,0.04,1.8,248.0,640395380422.0,50.0,77.56983852386475
126,1,18,1.8,5,10,1.48,2.2,0.9625555555555557,0.044,5,2.0,0.9511666666666668,0.04,1.6,306,773011093847,50,70.58862376213074,307.01771545410156,0.0010309219360351562,2.4,0.9756111111111112,0.048,1.8,307.0,547683245187.0,50.0,51.85282325744629,2.0,0.9925,0.04,1.4,305.0,507243782939.0,50.0,39.072943687438965,2.0,0.9119444444444444,0.04,0.6,309.0,879040384379.0,50.0,98.50468564033508,2.6,0.9815555555555556,0.052,2.0,308.0,640395380422.0,50.0,46.99863910675049
127,1,22,2.2,5,10,2.04,2.5599999999999996,0.9804,0.0512,5,2.4,0.9831666666666666,0.048,1.8,216,773011093847,50,44.251867055892944,228.2040412425995,0.0012493133544921875,2.8,0.9872777777777778,0.056,2.4,217.0,547683245187.0,50.0,40.35843801498413,2.2,0.9933888888888888,0.044,1.6,215.0,507243782939.0,50.0,37.96688532829285,2.4,0.9645,0.048,1.8,219.0,879040384379.0,50.0,58.454803466796875,3.0,0.9736666666666668,0.06,2.6,218.0,640395380422.0,50.0,47.17204737663269
128,1,11,1.1,5,10,1.48,1.6,0.9843777777777779,0.032,5,1.4,0.9905555555555556,0.028,2.0,266,773011093847,50,48.104397773742676,250.65438294410706,0.0006430149078369141,1.8,0.9865,0.036,0.8,267.0,547683245187.0,50.0,48.51484274864197,1.2,0.9646666666666668,0.024,1.0,265.0,507243782939.0,50.0,68.00121402740479,1.6,0.9855555555555556,0.032,1.6,269.0,879040384379.0,50.0,49.13682293891907,2.0,0.9946111111111112,0.04,2.0,268.0,640395380422.0,50.0,36.89710545539856
129,1,15,1.5,5,10,2.12,1.9200000000000004,0.9697666666666667,0.038400000000000004,5,1.8,0.9754444444444444,0.036,2.6,156,773011093847,50,55.291064977645874,296.72437167167664,0.0006411075592041016,2.0,0.9279444444444443,0.04,1.8,157.0,547683245187.0,50.0,90.89687657356262,1.6,0.9667222222222224,0.032,2.4,155.0,507243782939.0,50.0,63.75327968597412,2.0,0.9950555555555556,0.04,2.0,159.0,879040384379.0,50.0,40.05927896499634,2.2,0.9836666666666668,0.044,1.8,158.0,640395380422.0,50.0,46.72387146949768
130,1,13,1.3,5,10,1.6800000000000002,1.8800000000000001,0.9691333333333334,0.03760000000000001,5,1.8,0.9954444444444444,0.036,2.4,246,773011093847,50,45.14518427848816,311.3597846031189,0.000637054443359375,2.0,0.9533333333333334,0.04,1.8,247.0,547683245187.0,50.0,72.65050721168518,1.6,0.9645,0.032,1.0,245.0,507243782939.0,50.0,66.86269116401672,2.0,0.9847777777777778,0.04,1.4,249.0,879040384379.0,50.0,49.13156342506409,2.0,0.9476111111111112,0.04,1.8,248.0,640395380422.0,50.0,77.56983852386475
131,1,11,1.1,5,10,1.48,1.6,0.9843777777777779,0.032,5,1.4,0.9905555555555556,0.028,2.0,266,773011093847,50,48.104397773742676,250.65438294410706,0.001310586929321289,1.8,0.9865,0.036,0.8,267.0,547683245187.0,50.0,48.51484274864197,1.2,0.9646666666666668,0.024,1.0,265.0,507243782939.0,50.0,68.00121402740479,1.6,0.9855555555555556,0.032,1.6,269.0,879040384379.0,50.0,49.13682293891907,2.0,0.9946111111111112,0.04,2.0,268.0,640395380422.0,50.0,36.89710545539856
