,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
65,48,4.8,12,5,12,20,11,14,10,11,11,18,13,15,19,21,18,19,12,13,0,0,0,0,5.716666666666667,7.833333333333334,0.9656583994708992,0.07833333333333332,5,7.75,0.971343419312169,0.0775,6.5,265,761656375044,100,821.2599124908447,7.75,0.9575677910052907,0.0775,5.583333333333333,266,397939685529,100,826.9231793880463,7.75,0.9699392361111109,0.0775,4.916666666666667,267,946348113438,100,809.4254229068756,8.083333333333334,0.9637264384920634,0.08083333333333333,5.5,268,434173966266,100,826.8797664642334,7.833333333333333,0.9657151124338621,0.07833333333333334,6.083333333333333,269,389950724030,100,784.8316144943237,4069.3198957443237,827.1401164531708
66,48,4.8,12,5,16,21,11,13,10,11,10,17,13,15,19,21,16,17,12,15,0,0,0,0,5.216666666666667,7.1833333333333345,0.9633319444444443,0.07183333333333333,5,7.0,0.9700833333333331,0.07,6.75,270,761656375044,100,861.0952847003937,7.166666666666667,0.95786789021164,0.07166666666666667,4.75,271,397939685529,100,920.0156855583191,7.166666666666667,0.9596681547619045,0.07166666666666667,4.333333333333333,272,946348113438,100,957.7361521720886,7.416666666666667,0.9701059854497354,0.07416666666666667,5.333333333333333,273,434173966266,100,744.0200846195221,7.166666666666667,0.9589343584656081,0.07166666666666667,4.916666666666667,274,389950724030,100,854.4699876308441,4337.337194681168,957.9328019618988
67,50,5.0,12,5,17,21,11,19,10,11,10,17,13,15,18,21,11,12,17,18,9,12,0,0,7.5,9.45,0.9571940770135212,0.0945,5,9.583333333333334,0.9477175191064079,0.09583333333333334,8.416666666666666,275,761656375044,100,920.3071179389954,9.333333333333334,0.9695864564961786,0.09333333333333334,7.0,276,397939685529,100,861.1497178077698,9.416666666666666,0.9495960097001759,0.09416666666666666,6.916666666666667,277,946348113438,100,981.0079717636108,9.416666666666666,0.9614335317460314,0.09416666666666666,8.25,278,434173966266,100,1025.244696855545,9.5,0.9576368680188122,0.095,6.916666666666667,279,389950724030,100,927.3502264022827,4715.059730768204,1025.4832458496094
68,47,4.7,12,5,16,18,11,13,10,11,10,17,11,13,18,19,17,18,0,0,0,0,0,0,3.5666666666666664,4.916666666666667,0.955894557823129,0.049166666666666664,5,4.666666666666667,0.938364512471655,0.04666666666666667,3.4166666666666665,280,761656375044,100,893.1544847488403,5.0,0.9532369614512471,0.05,3.4166666666666665,281,397939685529,100,803.6873905658722,5.0,0.9620946712018137,0.05,3.5,282,946348113438,100,772.2201042175293,5.0,0.9627465986394556,0.05,3.75,283,434173966266,100,864.9227678775787,4.916666666666667,0.9630300453514736,0.049166666666666664,3.75,284,389950724030,100,723.6942162513733,4057.678963661194,893.1670060157776
69,37,3.7,12,5,11,19,11,14,10,11,10,17,12,14,18,21,16,17,12,15,0,0,0,0,5.950000000000001,7.9,0.9662513227513226,0.079,5,7.833333333333333,0.9618981481481481,0.07833333333333334,6.833333333333333,285,761656375044,100,828.4726910591125,7.916666666666667,0.98022300760582,0.07916666666666666,5.166666666666667,286,397939685529,100,828.9061946868896,7.916666666666667,0.961929150132275,0.07916666666666666,4.916666666666667,287,946348113438,100,946.6087250709534,8.0,0.9593760333994706,0.08,6.166666666666667,288,434173966266,100,1084.7100622653961,7.833333333333333,0.9678302744708993,0.07833333333333334,6.666666666666667,289,389950724030,100,937.3723194599152,4626.069992542267,1084.8811905384064
70,37,3.7,12,5,12,14,11,15,10,11,10,17,11,13,18,19,17,18,0,0,0,0,0,0,3.6333333333333337,5.066666666666667,0.971629535147392,0.05066666666666666,5,4.75,0.971112528344671,0.0475,4.25,235,761656375044,100,846.1124677658081,5.166666666666667,0.9737712585034011,0.051666666666666666,3.6666666666666665,236,397939685529,100,787.6528391838074,5.166666666666667,0.9694642857142854,0.051666666666666666,3.8333333333333335,237,946348113438,100,711.0128021240234,5.083333333333333,0.968864795918367,0.050833333333333335,3.0,238,434173966266,100,813.3440229892731,5.166666666666667,0.9749348072562355,0.051666666666666666,3.4166666666666665,239,389950724030,100,798.9074640274048,3957.0295960903168,0.0011224746704101562
71,37,3.7,12,5,12,14,11,15,10,11,10,17,13,15,18,19,17,18,0,0,0,0,0,0,3.5666666666666664,5.133333333333334,0.9697641723356007,0.05133333333333333,5,4.916666666666667,0.9715235260770972,0.049166666666666664,4.25,185,761656375044,100,790.1011712551117,5.25,0.9681986961451245,0.0525,3.75,186,397939685529,100,764.0133662223816,5.083333333333333,0.9669302721088434,0.050833333333333335,2.5,187,946348113438,100,783.4892053604126,5.166666666666667,0.9715660430839,0.051666666666666666,4.25,188,434173966266,100,771.2257838249207,5.25,0.9706023242630383,0.0525,3.0833333333333335,189,389950724030,100,832.9757492542267,3941.805275917053,0.0008227825164794922
72,47,4.7,12,6,16,18,11,13,10,11,10,17,11,13,18,19,17,18,0,0,0,0,0,0,3.5666666666666664,4.916666666666667,0.955894557823129,0.049166666666666664,5,4.666666666666667,0.938364512471655,0.04666666666666667,3.4166666666666665,280,761656375044,100,893.1544847488403,5.0,0.9532369614512471,0.05,3.4166666666666665,281,397939685529,100,803.6873905658722,5.0,0.9620946712018137,0.05,3.5,282,946348113438,100,772.2201042175293,5.0,0.9627465986394556,0.05,3.75,283,434173966266,100,864.9227678775787,4.916666666666667,0.9630300453514736,0.049166666666666664,3.75,284,389950724030,100,723.6942162513733,4057.678963661194,0.0012450218200683594
73,14,1.4,12,6,17,21,10,14,12,13,17,18,19,21,19,21,15,21,13,17,14,17,0,0,3.15,4.833333333333334,0.9632890946502055,0.048333333333333325,5,4.583333333333333,0.9650668724279833,0.04583333333333333,4.0,250,761656375044,100,915.5621738433838,4.833333333333333,0.9637757201646089,0.04833333333333333,2.4166666666666665,251,397939685529,100,960.9703571796417,4.916666666666667,0.9552520576131686,0.049166666666666664,2.5,252,946348113438,100,947.2276179790497,4.916666666666667,0.9617824074074073,0.049166666666666664,3.5,253,434173966266,100,871.9812438488007,4.916666666666667,0.9705684156378598,0.049166666666666664,3.3333333333333335,254,389950724030,100,859.4019994735718,4555.143392324448,0.0010917186737060547
74,37,3.7,12,6,12,14,11,15,10,11,10,17,11,13,18,19,17,18,0,0,0,0,0,0,3.6333333333333337,5.066666666666667,0.971629535147392,0.05066666666666666,5,4.75,0.971112528344671,0.0475,4.25,235,761656375044,100,846.1124677658081,5.166666666666667,0.9737712585034011,0.051666666666666666,3.6666666666666665,236,397939685529,100,787.6528391838074,5.166666666666667,0.9694642857142854,0.051666666666666666,3.8333333333333335,237,946348113438,100,711.0128021240234,5.083333333333333,0.968864795918367,0.050833333333333335,3.0,238,434173966266,100,813.3440229892731,5.166666666666667,0.9749348072562355,0.051666666666666666,3.4166666666666665,239,389950724030,100,798.9074640274048,3957.0295960903168,0.0010390281677246094
75,37,3.7,12,6,12,14,11,15,10,11,10,17,11,13,18,19,17,18,0,0,0,0,0,0,3.6333333333333337,5.066666666666667,0.971629535147392,0.05066666666666666,5,4.75,0.971112528344671,0.0475,4.25,235,761656375044,100,846.1124677658081,5.166666666666667,0.9737712585034011,0.051666666666666666,3.6666666666666665,236,397939685529,100,787.6528391838074,5.166666666666667,0.9694642857142854,0.051666666666666666,3.8333333333333335,237,946348113438,100,711.0128021240234,5.083333333333333,0.968864795918367,0.050833333333333335,3.0,238,434173966266,100,813.3440229892731,5.166666666666667,0.9749348072562355,0.051666666666666666,3.4166666666666665,239,389950724030,100,798.9074640274048,3957.0295960903168,0.0010251998901367188
76,48,4.8,12,6,16,18,11,18,10,11,10,17,13,15,18,19,17,18,12,14,0,0,0,0,4.85,7.133333333333333,0.9566800595238092,0.07133333333333333,5,7.083333333333333,0.967048611111111,0.07083333333333333,5.083333333333333,290,761656375044,100,846.7275080680847,7.166666666666667,0.955768849206349,0.07166666666666667,5.0,291,397939685529,100,850.3335926532745,7.083333333333333,0.9511259920634918,0.07083333333333333,3.75,292,946348113438,100,898.4366247653961,7.25,0.9661036706349204,0.0725,5.25,293,434173966266,100,808.5680909156799,7.083333333333333,0.9433531746031742,0.07083333333333333,5.166666666666667,294,389950724030,100,1045.1038715839386,4449.169687986374,1045.4252712726593
77,46,4.6,12,6,11,13,10,11,10,17,11,13,18,21,17,18,0,0,0,0,0,0,0,0,3.6,4.883333333333333,0.9633835978835977,0.048833333333333326,5,4.833333333333333,0.9714649470899469,0.04833333333333333,3.9166666666666665,295,761656375044,100,659.0233581066132,4.833333333333333,0.9537907848324515,0.04833333333333333,3.3333333333333335,296,397939685529,100,888.6561319828033,4.916666666666667,0.963853615520282,0.049166666666666664,3.6666666666666665,297,946348113438,100,786.6152877807617,4.75,0.9581834215167547,0.0475,3.5833333333333335,298,434173966266,100,775.7024486064911,5.083333333333333,0.9696252204585534,0.050833333333333335,3.5,299,389950724030,100,732.5040876865387,3842.501314163208,888.8065054416656
78,37,3.7,12,6,12,14,11,15,10,11,10,17,13,15,18,19,15,16,0,0,0,0,0,0,3.45,5.133333333333334,0.9697641723356007,0.05133333333333333,5,4.916666666666667,0.9715235260770972,0.049166666666666664,3.8333333333333335,300,761656375044,100,816.3591573238373,5.25,0.9681986961451245,0.0525,3.5833333333333335,301,397939685529,100,763.4563579559326,5.083333333333333,0.9669302721088434,0.050833333333333335,2.8333333333333335,302,946348113438,100,777.226776599884,5.166666666666667,0.9715660430839,0.051666666666666666,3.9166666666666665,303,434173966266,100,771.6371648311615,5.25,0.9706023242630383,0.0525,3.0833333333333335,304,389950724030,100,833.3594379425049,3962.0388946533203,833.550368309021
79,48,4.8,12,6,11,18,10,11,10,17,13,15,18,21,11,12,17,18,12,14,0,0,0,0,5.883333333333334,7.516666666666666,0.9605127314814812,0.07516666666666666,5,7.5,0.9775090939153438,0.075,5.916666666666667,305,761656375044,100,756.0905404090881,7.5,0.9585631613756611,0.075,6.083333333333333,306,397939685529,100,935.2225155830383,7.5,0.9438351521164018,0.075,5.083333333333333,307,946348113438,100,938.3138728141785,7.583333333333333,0.96490162037037,0.07583333333333334,6.666666666666667,308,434173966266,100,880.1552555561066,7.5,0.9577546296296293,0.075,5.666666666666667,309,389950724030,100,828.8220584392548,4338.604242801666,938.4828050136566
80,49,4.9,12,6,16,17,11,18,10,11,10,17,13,15,11,12,15,16,0,0,0,0,0,0,4.933333333333334,6.2333333333333325,0.9501048752834464,0.06233333333333334,5,5.833333333333333,0.9092517006802717,0.058333333333333334,5.25,310,761656375044,100,1097.8973417282104,6.25,0.9646173469387751,0.0625,4.5,311,397939685529,100,791.5230224132538,6.333333333333333,0.9672335600907027,0.06333333333333334,4.0,312,946348113438,100,732.9758496284485,6.416666666666667,0.9469160997732425,0.06416666666666666,5.916666666666667,313,434173966266,100,860.2858781814575,6.333333333333333,0.9625056689342399,0.06333333333333334,5.0,314,389950724030,100,800.1497066020966,4282.831798553467,1097.911191701889
81,35,3.5,12,6,12,14,11,14,10,11,10,17,13,15,18,21,17,18,12,13,0,0,0,0,3.8833333333333337,5.5,0.9540985449735446,0.05500000000000001,5,5.333333333333333,0.9589368386243383,0.05333333333333334,5.083333333333333,315,761656375044,100,879.0822269916534,5.583333333333333,0.959857804232804,0.05583333333333333,3.4166666666666665,316,397939685529,100,840.4488592147827,5.666666666666667,0.9764128637566134,0.056666666666666664,3.5833333333333335,317,946348113438,100,785.8924615383148,5.416666666666667,0.9379852843915341,0.05416666666666667,3.5833333333333335,318,434173966266,100,1064.7146348953247,5.5,0.9372999338624336,0.055,3.75,319,389950724030,100,1005.0101861953735,4575.148368835449,1065.0684599876404
82,36,3.6,12,6,15,17,11,14,10,11,9,16,13,15,19,20,16,17,10,11,0,0,0,0,3.65,5.033333333333333,0.9554012896825392,0.05033333333333334,5,4.916666666666667,0.9588095238095236,0.049166666666666664,4.083333333333333,320,761656375044,100,791.3825917243958,5.083333333333333,0.9852190806878304,0.050833333333333335,3.5833333333333335,321,397939685529,100,708.5748031139374,5.083333333333333,0.9605166997354493,0.050833333333333335,3.3333333333333335,322,946348113438,100,893.3698754310608,4.916666666666667,0.9191493055555552,0.049166666666666664,3.8333333333333335,323,434173966266,100,1122.7109138965607,5.166666666666667,0.9533118386243383,0.051666666666666666,3.4166666666666665,324,389950724030,100,796.4814937114716,4312.519677877426,1122.9379239082336
83,37,3.7,12,6,12,14,11,15,11,12,10,17,13,15,18,19,16,17,0,0,0,0,0,0,3.166666666666667,5.133333333333334,0.9697641723356007,0.05133333333333333,5,4.916666666666667,0.9715235260770972,0.049166666666666664,4.166666666666667,325,761656375044,100,768.3238537311554,5.25,0.9681986961451245,0.0525,2.6666666666666665,326,397939685529,100,723.4586644172668,5.083333333333333,0.9669302721088434,0.050833333333333335,3.0,327,946348113438,100,748.4380190372467,5.166666666666667,0.9715660430839,0.051666666666666666,3.6666666666666665,328,434173966266,100,726.9108567237854,5.25,0.9706023242630383,0.0525,2.3333333333333335,329,389950724030,100,785.3653936386108,3752.496787548065,785.8514060974121
84,50,5.0,12,7,17,21,11,13,10,11,10,17,13,15,18,21,16,17,10,13,0,0,0,0,4.8500000000000005,7.283333333333334,0.9668839285714282,0.07283333333333333,5,7.166666666666667,0.9734635416666664,0.07166666666666667,5.75,330,761656375044,100,837.8331716060638,7.166666666666667,0.9587012235449733,0.07166666666666667,4.916666666666667,331,397939685529,100,880.8849284648895,7.333333333333333,0.963534226190476,0.07333333333333333,4.416666666666667,332,946348113438,100,813.4738562107086,7.416666666666667,0.9778831845238094,0.07416666666666667,4.916666666666667,333,434173966266,100,798.9816386699677,7.333333333333333,0.9608374669312167,0.07333333333333333,4.25,334,389950724030,100,881.6150879859924,4212.788682937622,881.8955764770508
85,36,3.6,12,7,15,17,11,19,10,11,10,17,13,15,19,20,16,17,10,11,0,0,0,0,4.95,6.366666666666667,0.9609217509920633,0.06366666666666666,5,6.25,0.9588665674603172,0.0625,5.166666666666667,335,761656375044,100,860.414140701294,6.416666666666667,0.990176091269841,0.06416666666666666,5.833333333333333,336,397939685529,100,698.5450184345245,6.416666666666667,0.9671788194444441,0.06416666666666666,3.9166666666666665,337,946348113438,100,845.9595699310303,6.333333333333333,0.9371502976190473,0.06333333333333334,6.166666666666667,338,434173966266,100,991.8833627700806,6.416666666666667,0.9512369791666664,0.06416666666666666,3.6666666666666665,339,389950724030,100,851.2582068443298,4248.060298681259,992.0561912059784
86,36,3.6,12,7,15,17,11,12,10,11,9,16,13,15,19,20,16,17,10,11,0,0,0,0,3.633333333333333,4.4,0.9466507936507933,0.044,5,4.166666666666667,0.9414682539682537,0.041666666666666664,4.0,340,761656375044,100,967.2733368873596,4.5,0.9718998015873013,0.045,2.9166666666666665,341,397939685529,100,740.3509438037872,4.416666666666667,0.948772321428571,0.04416666666666667,3.4166666666666665,342,946348113438,100,854.6594433784485,4.416666666666667,0.9316840277777774,0.04416666666666667,4.333333333333333,343,434173966266,100,925.9644548892975,4.5,0.9394295634920631,0.045,3.5,344,389950724030,100,972.7265737056732,4460.974752664566,972.9272754192352
87,14,1.4,12,7,17,21,10,14,12,13,17,18,19,21,19,21,15,21,13,17,14,17,0,0,3.15,4.833333333333334,0.9632890946502055,0.048333333333333325,5,4.583333333333333,0.9650668724279833,0.04583333333333333,4.0,250,761656375044,100,915.5621738433838,4.833333333333333,0.9637757201646089,0.04833333333333333,2.4166666666666665,251,397939685529,100,960.9703571796417,4.916666666666667,0.9552520576131686,0.049166666666666664,2.5,252,946348113438,100,947.2276179790497,4.916666666666667,0.9617824074074073,0.049166666666666664,3.5,253,434173966266,100,871.9812438488007,4.916666666666667,0.9705684156378598,0.049166666666666664,3.3333333333333335,254,389950724030,100,859.4019994735718,4555.143392324448,0.0011026859283447266
88,23,2.3,12,7,14,15,11,13,10,11,10,17,13,15,19,20,16,17,0,0,0,0,0,0,2.3666666666666663,3.3833333333333337,0.9354812925170066,0.03383333333333333,5,3.0833333333333335,0.951068594104308,0.030833333333333334,3.1666666666666665,345,761656375044,100,886.3057582378387,3.3333333333333335,0.9336366213151924,0.03333333333333333,3.0,346,397939685529,100,1004.9049179553986,3.5,0.922284580498866,0.035,1.5833333333333333,347,946348113438,100,1017.4774577617645,3.4166666666666665,0.9364257369614509,0.034166666666666665,2.8333333333333335,348,434173966266,100,973.2747476100922,3.5833333333333335,0.9339909297052152,0.035833333333333335,1.25,349,389950724030,100,963.0984466075897,4845.061328172684,1017.8753349781036
89,49,4.9,12,7,16,17,11,18,10,11,10,17,13,15,11,12,15,16,0,0,0,0,0,0,4.933333333333334,6.2333333333333325,0.9501048752834464,0.06233333333333334,5,5.833333333333333,0.9092517006802717,0.058333333333333334,5.25,310,761656375044,100,1097.8973417282104,6.25,0.9646173469387751,0.0625,4.5,311,397939685529,100,791.5230224132538,6.333333333333333,0.9672335600907027,0.06333333333333334,4.0,312,946348113438,100,732.9758496284485,6.416666666666667,0.9469160997732425,0.06416666666666666,5.916666666666667,313,434173966266,100,860.2858781814575,6.333333333333333,0.9625056689342399,0.06333333333333334,5.0,314,389950724030,100,800.1497066020966,4282.831798553467,0.0021233558654785156
90,47,4.7,12,7,12,14,11,12,9,10,10,17,12,14,18,19,16,17,0,0,0,0,0,0,3.183333333333333,4.583333333333334,0.9449699546485257,0.04583333333333333,5,4.333333333333333,0.9213066893424032,0.043333333333333335,3.3333333333333335,350,761656375044,100,968.2147760391235,4.666666666666667,0.9526870748299316,0.04666666666666667,3.0833333333333335,351,397939685529,100,892.1046042442322,4.583333333333333,0.9481009070294781,0.04583333333333333,2.3333333333333335,352,946348113438,100,854.1609663963318,4.666666666666667,0.9518820861678001,0.04666666666666667,4.0,353,434173966266,100,855.096795797348,4.666666666666667,0.9508730158730154,0.04666666666666667,3.1666666666666665,354,389950724030,100,920.9657826423645,4490.5429251194,968.2289898395538
91,36,3.6,12,7,15,17,11,13,11,12,10,17,11,13,18,19,17,18,0,0,0,0,0,0,3.1166666666666663,4.45,0.9546179138321993,0.0445,5,4.25,0.9540107709750565,0.0425,3.4166666666666665,355,761656375044,100,884.0479776859283,4.583333333333333,0.9589909297052152,0.04583333333333333,3.25,356,397939685529,100,788.9051723480225,4.583333333333333,0.9761961451247163,0.04583333333333333,2.6666666666666665,357,946348113438,100,640.9801955223083,4.416666666666667,0.9438123582766436,0.04416666666666667,4.0,358,434173966266,100,838.5173473358154,4.416666666666667,0.9400793650793648,0.04416666666666667,2.25,359,389950724030,100,874.1701383590698,4026.6208312511444,884.0595524311066
92,36,3.6,12,7,16,18,11,14,10,11,9,16,19,20,16,17,10,12,0,0,0,0,0,0,3.5333333333333337,4.716666666666667,0.95785865457294,0.04716666666666667,5,4.666666666666667,0.976010959939531,0.04666666666666667,4.25,360,761656375044,100,660.4741792678833,4.666666666666667,0.9457908163265303,0.04666666666666667,3.25,361,397939685529,100,925.4867055416107,4.75,0.9735676492819347,0.0475,3.0833333333333335,362,946348113438,100,700.790637254715,4.833333333333333,0.9561725245653813,0.04833333333333333,3.4166666666666665,363,434173966266,100,786.3111662864685,4.666666666666667,0.9377513227513224,0.04666666666666667,3.6666666666666665,364,389950724030,100,961.5474920272827,4034.61018037796,961.7345502376556
93,48,4.8,12,7,11,18,10,11,10,17,13,15,18,21,11,12,17,18,0,0,0,0,0,0,5.45,6.75,0.9501713907785332,0.0675,5,6.5,0.9275831443688584,0.065,5.833333333333333,365,761656375044,100,997.5219790935516,6.75,0.961916099773242,0.0675,5.333333333333333,366,397939685529,100,858.3522248268127,6.833333333333333,0.9526001511715795,0.06833333333333333,5.583333333333333,367,946348113438,100,809.7662310600281,6.916666666666667,0.9609731670445952,0.06916666666666667,5.833333333333333,368,434173966266,100,804.2901432514191,6.75,0.9477843915343912,0.0675,4.666666666666667,369,389950724030,100,905.252845287323,4375.1834235191345,997.5373060703278
94,14,1.4,12,7,17,21,10,14,12,13,19,21,19,21,18,21,10,14,14,17,0,0,0,0,2.583333333333333,4.1,0.9662303240740739,0.041,5,3.9166666666666665,0.9725839120370369,0.03916666666666667,2.3333333333333335,370,761656375044,100,858.4124863147736,4.416666666666667,0.9818894675925924,0.04416666666666667,2.75,371,397939685529,100,672.3708784580231,4.0,0.9663512731481478,0.04,2.6666666666666665,372,946348113438,100,887.2956213951111,4.083333333333333,0.9566927083333332,0.04083333333333333,3.0,373,434173966266,100,908.7218453884125,4.083333333333333,0.953634259259259,0.04083333333333333,2.1666666666666665,374,389950724030,100,1107.8771996498108,4434.678031206131,1108.0987482070923
95,47,4.7,12,7,16,17,11,18,10,11,13,14,10,17,13,15,14,21,13,14,12,13,0,0,6.183333333333333,8.55,0.9501194885361549,0.0855,5,8.583333333333334,0.9319312169312166,0.08583333333333333,6.083333333333333,375,761656375044,100,1134.1226353645325,8.333333333333334,0.9452513227513227,0.08333333333333333,5.583333333333333,376,397939685529,100,1090.7563889026642,8.583333333333334,0.9555136684303345,0.08583333333333333,5.916666666666667,377,946348113438,100,990.7488179206848,8.75,0.9574162257495588,0.0875,7.0,378,434173966266,100,1036.0956161022186,8.5,0.9604850088183419,0.085,6.333333333333333,379,389950724030,100,1023.4005527496338,5275.124011039734,1134.1379525661469
96,49,4.9,12,8,17,18,11,18,10,11,10,17,13,15,11,12,15,16,0,0,0,0,0,0,4.883333333333334,6.2333333333333325,0.9501048752834464,0.06233333333333334,5,5.833333333333333,0.9092517006802717,0.058333333333333334,5.75,380,761656375044,100,1087.8358471393585,6.25,0.9646173469387751,0.0625,4.0,381,397939685529,100,776.1352701187134,6.333333333333333,0.9672335600907027,0.06333333333333334,4.5,382,946348113438,100,716.9005711078644,6.416666666666667,0.9469160997732425,0.06416666666666666,5.916666666666667,383,434173966266,100,848.2132997512817,6.333333333333333,0.9625056689342399,0.06333333333333334,4.25,384,389950724030,100,772.2639377117157,4201.348925828934,1087.8506970405579
97,47,4.7,12,8,12,14,9,10,10,17,12,15,18,19,16,17,0,0,0,0,0,0,0,0,3.483333333333333,4.566666666666666,0.9478364197530862,0.04566666666666667,5,4.333333333333333,0.9270579805996472,0.043333333333333335,3.6666666666666665,385,761656375044,100,1073.7272415161133,4.666666666666667,0.956975308641975,0.04666666666666667,3.4166666666666665,386,397939685529,100,845.532799243927,4.583333333333333,0.952933201058201,0.04583333333333333,3.25,387,946348113438,100,800.350088596344,4.5,0.9391832010582007,0.045,3.0,388,434173966266,100,850.9626140594482,4.75,0.9630324074074071,0.0475,4.083333333333333,389,389950724030,100,817.6251573562622,4388.197900772095,1073.739753484726
