,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
98,36,3.6,12,8,15,17,11,12,10,11,9,16,13,15,19,20,16,17,10,11,0,0,0,0,3.633333333333333,4.4,0.9466507936507933,0.044,5,4.166666666666667,0.9414682539682537,0.041666666666666664,4.0,340,761656375044,100,967.2733368873596,4.5,0.9718998015873013,0.045,2.9166666666666665,341,397939685529,100,740.3509438037872,4.416666666666667,0.948772321428571,0.04416666666666667,3.4166666666666665,342,946348113438,100,854.6594433784485,4.416666666666667,0.9316840277777774,0.04416666666666667,4.333333333333333,343,434173966266,100,925.9644548892975,4.5,0.9394295634920631,0.045,3.5,344,389950724030,100,972.7265737056732,4460.974752664566,0.002082347869873047
99,36,3.6,12,8,15,17,11,13,10,11,9,16,19,20,16,17,10,12,0,0,0,0,0,0,3.55,4.416666666666666,0.9555402494331062,0.04416666666666666,5,4.333333333333333,0.9680555555555552,0.043333333333333335,5.583333333333333,390,761656375044,100,732.5983748435974,4.5,0.9539399092970519,0.045,2.5833333333333335,391,397939685529,100,786.4797155857086,4.333333333333333,0.9621201814058954,0.043333333333333335,3.0833333333333335,392,946348113438,100,856.2552888393402,4.5,0.950348639455782,0.045,3.1666666666666665,393,434173966266,100,874.5017170906067,4.416666666666667,0.9432369614512469,0.04416666666666667,3.3333333333333335,394,389950724030,100,882.5425431728363,4132.377639532089,882.7387742996216
100,14,1.4,12,8,17,21,10,14,12,13,10,16,11,19,15,21,14,17,0,0,0,0,0,0,3.833333333333333,5.666666666666667,0.9779169973544972,0.056666666666666664,5,5.583333333333333,0.9838971560846559,0.05583333333333333,3.75,395,761656375044,100,693.8960161209106,5.666666666666667,0.9764269179894178,0.056666666666666664,4.5,396,397939685529,100,831.9053692817688,5.666666666666667,0.9766865079365078,0.056666666666666664,2.9166666666666665,397,946348113438,100,824.258900642395,5.666666666666667,0.9705324074074072,0.056666666666666664,4.5,398,434173966266,100,721.546377658844,5.75,0.9820419973544973,0.0575,3.5,399,389950724030,100,789.8613057136536,3861.467969417572,832.1537504196167
101,47,4.7,12,8,11,12,11,12,9,10,18,21,19,21,18,19,11,15,16,17,0,0,0,0,2.9000000000000004,4.333333333333333,0.9483616898148146,0.043333333333333335,5,4.25,0.9603067129629627,0.0425,3.5833333333333335,400,761656375044,100,814.5993037223816,4.333333333333333,0.9448582175925921,0.043333333333333335,2.75,401,397939685529,100,951.8616256713867,4.333333333333333,0.9349363425925923,0.043333333333333335,2.25,402,946348113438,100,1050.2310457229614,4.333333333333333,0.9446469907407404,0.043333333333333335,2.8333333333333335,403,434173966266,100,1019.3177556991577,4.416666666666667,0.9570601851851849,0.04416666666666667,3.0833333333333335,404,389950724030,100,895.5267148017883,4731.536445617676,1050.4052135944366
102,14,1.4,12,8,17,21,10,14,12,13,19,21,19,21,18,21,10,14,14,17,0,0,0,0,2.583333333333333,4.1,0.9662303240740739,0.041,5,3.9166666666666665,0.9725839120370369,0.03916666666666667,2.3333333333333335,370,761656375044,100,858.4124863147736,4.416666666666667,0.9818894675925924,0.04416666666666667,2.75,371,397939685529,100,672.3708784580231,4.0,0.9663512731481478,0.04,2.6666666666666665,372,946348113438,100,887.2956213951111,4.083333333333333,0.9566927083333332,0.04083333333333333,3.0,373,434173966266,100,908.7218453884125,4.083333333333333,0.953634259259259,0.04083333333333333,2.1666666666666665,374,389950724030,100,1107.8771996498108,4434.678031206131,0.002114534378051758
103,14,1.4,12,8,17,21,10,14,12,13,19,21,19,21,15,21,13,17,14,17,0,0,0,0,3.15,4.633333333333333,0.9642870370370369,0.046333333333333324,5,4.5,0.9761545138888887,0.045,3.6666666666666665,405,761656375044,100,776.7723610401154,4.833333333333333,0.9773900462962961,0.04833333333333333,2.5833333333333335,406,397939685529,100,820.1428911685944,4.833333333333333,0.9672858796296293,0.04833333333333333,2.3333333333333335,407,946348113438,100,894.8885734081268,4.5,0.9510040509259259,0.045,3.4166666666666665,408,434173966266,100,1142.6425848007202,4.5,0.9496006944444442,0.045,3.75,409,389950724030,100,1198.4616227149963,4832.908033132553,1198.6743121147156
104,49,4.9,12,8,16,17,11,18,10,11,10,17,13,15,11,12,17,18,0,0,0,0,0,0,4.733333333333333,6.2333333333333325,0.9501048752834464,0.06233333333333334,5,5.833333333333333,0.9092517006802717,0.058333333333333334,6.166666666666667,410,761656375044,100,1076.4880533218384,6.25,0.9646173469387751,0.0625,4.416666666666667,411,397939685529,100,791.3476657867432,6.333333333333333,0.9672335600907027,0.06333333333333334,3.4166666666666665,412,946348113438,100,720.3374207019806,6.416666666666667,0.9469160997732425,0.06416666666666666,5.416666666666667,413,434173966266,100,838.7371959686279,6.333333333333333,0.9625056689342399,0.06333333333333334,4.25,414,389950724030,100,794.293646812439,4221.203982591629,1076.5044403076172
105,36,3.6,12,8,15,17,11,12,10,11,10,17,10,12,14,15,0,0,0,0,0,0,0,0,2.4333333333333336,3.95,0.9562169312169309,0.03949999999999999,5,3.75,0.9340178571428567,0.0375,3.3333333333333335,415,761656375044,100,939.4216728210449,4.0,0.9448247354497354,0.04,1.5833333333333333,416,397939685529,100,797.4021217823029,3.8333333333333335,0.9354398148148145,0.03833333333333333,2.3333333333333335,417,946348113438,100,851.780965089798,4.0,0.9778009259259256,0.04,2.5833333333333335,418,434173966266,100,656.494998216629,4.166666666666667,0.9890013227513225,0.041666666666666664,2.3333333333333335,419,389950724030,100,585.6162347793579,3830.7159926891327,939.439272403717
106,33,3.3,12,8,17,19,9,10,11,12,9,16,19,20,19,21,10,11,0,0,0,0,0,0,3.0,4.033333333333333,0.9552443310657592,0.04033333333333333,5,3.9166666666666665,0.972142857142857,0.03916666666666667,3.4166666666666665,420,761656375044,100,792.2181763648987,4.0,0.9492687074829929,0.04,2.75,421,397939685529,100,932.0077228546143,4.083333333333333,0.9716411564625844,0.04083333333333333,3.0833333333333335,422,946348113438,100,728.704155921936,4.0,0.936380385487528,0.04,2.75,423,434173966266,100,997.816076040268,4.166666666666667,0.946788548752834,0.041666666666666664,3.0,424,389950724030,100,871.2017076015472,4321.947838783264,998.0854504108429
107,16,1.6,12,8,14,21,11,15,12,13,16,17,19,21,12,20,14,15,13,17,14,17,0,0,3.8,5.8,0.9488767269253378,0.057999999999999996,5,5.666666666666667,0.9650319664902995,0.056666666666666664,4.083333333333333,425,761656375044,100,873.1412360668182,5.583333333333333,0.9291290049970604,0.05583333333333333,4.333333333333333,426,397939685529,100,1396.397759437561,5.916666666666667,0.9388653733098175,0.059166666666666666,3.8333333333333335,427,946348113438,100,1012.0012230873108,6.0,0.9595419973544972,0.06,3.1666666666666665,428,434173966266,100,1022.6393642425537,5.833333333333333,0.9518152924750145,0.058333333333333334,3.5833333333333335,429,389950724030,100,1066.3755259513855,5370.555108785629,1396.6450691223145
108,47,4.7,12,9,12,14,9,10,10,17,12,15,18,19,16,17,0,0,0,0,0,0,0,0,3.483333333333333,4.566666666666666,0.9478364197530862,0.04566666666666667,5,4.333333333333333,0.9270579805996472,0.043333333333333335,3.6666666666666665,385,761656375044,100,1073.7272415161133,4.666666666666667,0.956975308641975,0.04666666666666667,3.4166666666666665,386,397939685529,100,845.532799243927,4.583333333333333,0.952933201058201,0.04583333333333333,3.25,387,946348113438,100,800.350088596344,4.5,0.9391832010582007,0.045,3.0,388,434173966266,100,850.9626140594482,4.75,0.9630324074074071,0.0475,4.083333333333333,389,389950724030,100,817.6251573562622,4388.197900772095,0.002214670181274414
109,36,3.6,12,9,15,17,11,12,10,11,9,16,12,13,19,20,16,17,0,0,0,0,0,0,2.416666666666667,3.883333333333333,0.9523786848072557,0.03883333333333334,5,3.6666666666666665,0.9722250566893421,0.03666666666666667,2.3333333333333335,430,761656375044,100,717.5321877002716,3.9166666666666665,0.9403117913832195,0.03916666666666667,2.0,431,397939685529,100,813.3591275215149,3.9166666666666665,0.9655442176870743,0.03916666666666667,2.3333333333333335,432,946348113438,100,756.1110916137695,3.9166666666666665,0.9351615646258499,0.03916666666666667,3.1666666666666665,433,434173966266,100,838.5999109745026,4.0,0.9486507936507932,0.04,2.25,434,389950724030,100,849.2741153240204,3974.876433134079,849.9004745483398
110,36,3.6,12,9,15,17,11,12,10,11,10,17,10,12,14,15,0,0,0,0,0,0,0,0,2.4333333333333336,3.95,0.9562169312169309,0.03949999999999999,5,3.75,0.9340178571428567,0.0375,3.3333333333333335,415,761656375044,100,939.4216728210449,4.0,0.9448247354497354,0.04,1.5833333333333333,416,397939685529,100,797.4021217823029,3.8333333333333335,0.9354398148148145,0.03833333333333333,2.3333333333333335,417,946348113438,100,851.780965089798,4.0,0.9778009259259256,0.04,2.5833333333333335,418,434173966266,100,656.494998216629,4.166666666666667,0.9890013227513225,0.041666666666666664,2.3333333333333335,419,389950724030,100,585.6162347793579,3830.7159926891327,0.0020399093627929688
111,36,3.6,12,9,15,17,11,12,10,11,10,17,10,12,14,15,0,0,0,0,0,0,0,0,2.4333333333333336,3.95,0.9562169312169309,0.03949999999999999,5,3.75,0.9340178571428567,0.0375,3.3333333333333335,415,761656375044,100,939.4216728210449,4.0,0.9448247354497354,0.04,1.5833333333333333,416,397939685529,100,797.4021217823029,3.8333333333333335,0.9354398148148145,0.03833333333333333,2.3333333333333335,417,946348113438,100,851.780965089798,4.0,0.9778009259259256,0.04,2.5833333333333335,418,434173966266,100,656.494998216629,4.166666666666667,0.9890013227513225,0.041666666666666664,2.3333333333333335,419,389950724030,100,585.6162347793579,3830.7159926891327,0.0016143321990966797
112,33,3.3,12,9,11,13,9,10,10,11,9,16,18,20,19,21,9,10,0,0,0,0,0,0,3.4166666666666665,4.283333333333333,0.9571570294784577,0.042833333333333334,5,4.083333333333333,0.9575935374149659,0.04083333333333333,4.0,435,761656375044,100,912.0565872192383,4.416666666666667,0.9628061224489792,0.04416666666666667,3.25,436,397939685529,100,830.879367351532,4.25,0.9614399092970517,0.0425,2.4166666666666665,437,946348113438,100,888.8253302574158,4.333333333333333,0.9550085034013602,0.043333333333333335,3.8333333333333335,438,434173966266,100,854.309091091156,4.333333333333333,0.9489370748299316,0.043333333333333335,3.5833333333333335,439,389950724030,100,878.6308007240295,4364.701176643372,912.0705616474152
113,47,4.7,12,9,17,19,11,12,9,10,9,16,16,17,0,0,0,0,0,0,0,0,0,0,2.9333333333333336,3.6166666666666663,0.9503952380952377,0.036166666666666666,5,3.5833333333333335,0.9404246031746026,0.035833333333333335,3.8333333333333335,440,761656375044,100,743.5643911361694,3.6666666666666665,0.9431944444444438,0.03666666666666667,2.3333333333333335,441,397939685529,100,803.486469745636,3.6666666666666665,0.9713809523809523,0.03666666666666667,2.4166666666666665,442,946348113438,100,727.2604358196259,3.5,0.9439126984126979,0.035,3.25,443,434173966266,100,847.2451333999634,3.6666666666666665,0.9530634920634917,0.03666666666666667,2.8333333333333335,444,389950724030,100,801.7117159366608,3923.2681460380554,847.4794838428497
114,47,4.7,12,9,14,16,11,12,9,10,10,17,12,14,18,19,16,17,0,0,0,0,0,0,3.1166666666666663,4.583333333333334,0.9441649659863941,0.04583333333333334,5,4.333333333333333,0.9210034013605438,0.043333333333333335,2.6666666666666665,445,761656375044,100,995.708108663559,4.583333333333333,0.944895124716553,0.04583333333333333,2.75,446,397939685529,100,964.4243855476379,4.583333333333333,0.9467063492063489,0.04583333333333333,3.3333333333333335,447,946348113438,100,886.5007417201996,4.666666666666667,0.9546371882086164,0.04666666666666667,4.083333333333333,448,434173966266,100,881.5946147441864,4.75,0.9535827664399088,0.0475,2.75,449,389950724030,100,821.9217939376831,4550.149644613266,995.7253611087799
115,36,3.6,12,9,12,14,11,12,9,10,10,17,10,12,14,15,0,0,0,0,0,0,0,0,2.7500000000000004,3.9333333333333327,0.9588465608465604,0.03933333333333333,5,3.75,0.9378207671957667,0.0375,3.0833333333333335,450,761656375044,100,921.7486941814423,3.9166666666666665,0.9457010582010579,0.03916666666666667,2.5833333333333335,451,397939685529,100,877.9620063304901,3.9166666666666665,0.9468518518518515,0.03916666666666667,2.5,452,946348113438,100,830.9936771392822,3.9166666666666665,0.9772089947089944,0.03916666666666667,3.3333333333333335,453,434173966266,100,725.6077818870544,4.166666666666667,0.9866501322751318,0.041666666666666664,2.25,454,389950724030,100,635.9027149677277,3992.2148745059967,921.7652566432953
116,23,2.3,12,9,14,15,11,13,10,11,9,16,13,15,19,20,16,17,0,0,0,0,0,0,2.3,3.3833333333333337,0.9348469387755098,0.03383333333333333,5,3.0833333333333335,0.951068594104308,0.030833333333333334,3.5,455,761656375044,100,886.2835552692413,3.3333333333333335,0.9336366213151924,0.03333333333333333,2.5,456,397939685529,100,1001.7010161876678,3.5,0.9191128117913829,0.035,1.5833333333333333,457,946348113438,100,1081.7871766090393,3.4166666666666665,0.9364257369614509,0.034166666666666665,2.0833333333333335,458,434173966266,100,1006.965927362442,3.5833333333333335,0.9339909297052152,0.035833333333333335,1.8333333333333333,459,389950724030,100,967.2109820842743,4943.948657512665,1082.093611240387
117,47,4.7,12,9,11,12,11,12,9,10,17,21,19,21,18,19,11,14,16,17,0,0,0,0,2.7833333333333337,4.316666666666666,0.9470561342592589,0.043166666666666666,5,4.166666666666667,0.9550665509259256,0.041666666666666664,3.5,460,761656375044,100,888.2887370586395,4.333333333333333,0.9455237268518515,0.043333333333333335,2.8333333333333335,461,397939685529,100,982.8997845649719,4.333333333333333,0.9410821759259257,0.043333333333333335,2.3333333333333335,462,946348113438,100,1002.7557301521301,4.333333333333333,0.9370081018518516,0.043333333333333335,2.6666666666666665,463,434173966266,100,1067.1110966205597,4.416666666666667,0.9566001157407404,0.04416666666666667,2.5833333333333335,464,389950724030,100,873.8321816921234,4814.887530088425,1067.3440561294556
118,36,3.6,12,9,15,17,13,14,10,11,9,16,13,15,17,18,16,17,10,11,0,0,0,0,3.1500000000000004,4.4,0.9466507936507933,0.044,5,4.166666666666667,0.9414682539682537,0.041666666666666664,4.166666666666667,465,761656375044,100,969.8751494884491,4.5,0.9718998015873013,0.045,1.9166666666666667,466,397939685529,100,734.7627387046814,4.416666666666667,0.948772321428571,0.04416666666666667,3.5833333333333335,467,946348113438,100,882.988142490387,4.416666666666667,0.9316840277777774,0.04416666666666667,3.3333333333333335,468,434173966266,100,956.5047631263733,4.5,0.9394295634920631,0.045,2.75,469,389950724030,100,970.2014770507812,4514.332270860672,970.4122867584229
119,36,3.6,12,9,15,17,11,12,10,11,9,16,13,15,19,20,16,17,10,11,0,0,0,0,3.633333333333333,4.4,0.9466507936507933,0.044,5,4.166666666666667,0.9414682539682537,0.041666666666666664,4.0,340,761656375044,100,967.2733368873596,4.5,0.9718998015873013,0.045,2.9166666666666665,341,397939685529,100,740.3509438037872,4.416666666666667,0.948772321428571,0.04416666666666667,3.4166666666666665,342,946348113438,100,854.6594433784485,4.416666666666667,0.9316840277777774,0.04416666666666667,4.333333333333333,343,434173966266,100,925.9644548892975,4.5,0.9394295634920631,0.045,3.5,344,389950724030,100,972.7265737056732,4460.974752664566,0.0020570755004882812
120,23,2.3,12,10,14,15,11,13,10,11,9,16,13,15,19,20,16,17,0,0,0,0,0,0,2.3,3.3833333333333337,0.9348469387755098,0.03383333333333333,5,3.0833333333333335,0.951068594104308,0.030833333333333334,3.5,455,761656375044,100,886.2835552692413,3.3333333333333335,0.9336366213151924,0.03333333333333333,2.5,456,397939685529,100,1001.7010161876678,3.5,0.9191128117913829,0.035,1.5833333333333333,457,946348113438,100,1081.7871766090393,3.4166666666666665,0.9364257369614509,0.034166666666666665,2.0833333333333335,458,434173966266,100,1006.965927362442,3.5833333333333335,0.9339909297052152,0.035833333333333335,1.8333333333333333,459,389950724030,100,967.2109820842743,4943.948657512665,0.001810312271118164
121,23,2.3,12,10,14,15,11,13,10,11,9,16,13,15,19,20,16,17,0,0,0,0,0,0,2.3,3.3833333333333337,0.9348469387755098,0.03383333333333333,5,3.0833333333333335,0.951068594104308,0.030833333333333334,3.5,455,761656375044,100,886.2835552692413,3.3333333333333335,0.9336366213151924,0.03333333333333333,2.5,456,397939685529,100,1001.7010161876678,3.5,0.9191128117913829,0.035,1.5833333333333333,457,946348113438,100,1081.7871766090393,3.4166666666666665,0.9364257369614509,0.034166666666666665,2.0833333333333335,458,434173966266,100,1006.965927362442,3.5833333333333335,0.9339909297052152,0.035833333333333335,1.8333333333333333,459,389950724030,100,967.2109820842743,4943.948657512665,0.0016171932220458984
122,36,3.6,12,10,14,16,11,12,10,11,9,16,13,15,19,20,16,17,0,0,0,0,0,0,3.1333333333333333,4.2,0.9505453514739225,0.042,5,4.083333333333333,0.9655924036281175,0.04083333333333333,3.5,470,761656375044,100,739.0154092311859,4.25,0.9446173469387752,0.0425,2.5833333333333335,471,397939685529,100,843.8903675079346,4.166666666666667,0.953880385487528,0.041666666666666664,2.9166666666666665,472,946348113438,100,842.680641412735,4.25,0.9410827664399088,0.0425,2.6666666666666665,473,434173966266,100,864.4035325050354,4.25,0.9475538548752829,0.0425,4.0,474,389950724030,100,839.3383967876434,4129.328347444534,864.6000235080719
123,47,4.7,12,10,12,14,11,12,9,10,10,17,12,14,18,19,16,17,0,0,0,0,0,0,3.183333333333333,4.583333333333334,0.9449699546485257,0.04583333333333333,5,4.333333333333333,0.9213066893424032,0.043333333333333335,3.3333333333333335,350,761656375044,100,968.2147760391235,4.666666666666667,0.9526870748299316,0.04666666666666667,3.0833333333333335,351,397939685529,100,892.1046042442322,4.583333333333333,0.9481009070294781,0.04583333333333333,2.3333333333333335,352,946348113438,100,854.1609663963318,4.666666666666667,0.9518820861678001,0.04666666666666667,4.0,353,434173966266,100,855.096795797348,4.666666666666667,0.9508730158730154,0.04666666666666667,3.1666666666666665,354,389950724030,100,920.9657826423645,4490.5429251194,0.0015482902526855469
124,23,2.3,12,10,15,17,11,13,10,11,9,16,13,15,19,20,16,17,0,0,0,0,0,0,2.6333333333333337,3.633333333333333,0.9412046485260767,0.036333333333333336,5,3.5,0.9451587301587298,0.035,2.4166666666666665,475,761656375044,100,947.6306490898132,3.5833333333333335,0.9408531746031743,0.035833333333333335,2.75,476,397939685529,100,993.5533728599548,3.6666666666666665,0.9402012471655327,0.03666666666666667,3.0833333333333335,477,946348113438,100,992.4574768543243,3.6666666666666665,0.9466751700680269,0.03666666666666667,2.5833333333333335,478,434173966266,100,898.6225123405457,3.75,0.9331349206349203,0.0375,2.3333333333333335,479,389950724030,100,959.3480484485626,4791.612059593201,993.803911447525
125,35,3.5,12,10,11,12,10,11,9,16,19,20,16,17,0,0,0,0,0,0,0,0,0,0,2.183333333333333,2.933333333333333,0.9469936507936503,0.029333333333333333,5,2.9166666666666665,0.9476587301587298,0.029166666666666667,2.9166666666666665,480,761656375044,100,727.5707404613495,2.9166666666666665,0.9776428571428564,0.029166666666666667,2.0,481,397939685529,100,604.529819726944,2.9166666666666665,0.9615079365079362,0.029166666666666667,2.5,482,946348113438,100,636.9087660312653,3.0,0.9629365079365073,0.03,1.75,483,434173966266,100,728.225560426712,2.9166666666666665,0.8852222222222219,0.029166666666666667,1.75,484,389950724030,100,860.1493835449219,3557.3842701911926,860.4123408794403
126,47,4.7,12,10,17,19,11,12,9,10,9,16,16,17,0,0,0,0,0,0,0,0,0,0,2.9333333333333336,3.6166666666666663,0.9503952380952377,0.036166666666666666,5,3.5833333333333335,0.9404246031746026,0.035833333333333335,3.8333333333333335,440,761656375044,100,743.5643911361694,3.6666666666666665,0.9431944444444438,0.03666666666666667,2.3333333333333335,441,397939685529,100,803.486469745636,3.6666666666666665,0.9713809523809523,0.03666666666666667,2.4166666666666665,442,946348113438,100,727.2604358196259,3.5,0.9439126984126979,0.035,3.25,443,434173966266,100,847.2451333999634,3.6666666666666665,0.9530634920634917,0.03666666666666667,2.8333333333333335,444,389950724030,100,801.7117159366608,3923.2681460380554,0.0019791126251220703
127,47,4.7,12,10,12,14,11,12,9,10,10,17,12,14,16,17,0,0,0,0,0,0,0,0,3.4,4.366666666666666,0.9562301587301585,0.04366666666666667,5,4.25,0.963171296296296,0.0425,4.083333333333333,485,761656375044,100,773.8505780696869,4.416666666666667,0.9514682539682534,0.04416666666666667,2.75,486,397939685529,100,798.8277163505554,4.333333333333333,0.9503306878306876,0.043333333333333335,3.1666666666666665,487,946348113438,100,809.7033221721649,4.25,0.9572387566137563,0.0425,3.25,488,434173966266,100,815.9901585578918,4.583333333333333,0.9589417989417987,0.04583333333333333,3.75,489,389950724030,100,786.262983083725,3984.634758234024,816.2504532337189
128,47,4.7,12,10,13,15,11,12,9,10,10,17,12,14,18,19,16,17,0,0,0,0,0,0,3.25,4.583333333333334,0.944724489795918,0.04583333333333334,5,4.333333333333333,0.9211082766439906,0.043333333333333335,3.5833333333333335,490,761656375044,100,958.6719501018524,4.583333333333333,0.944895124716553,0.04583333333333333,2.9166666666666665,491,397939685529,100,934.5649034976959,4.583333333333333,0.9467063492063489,0.04583333333333333,3.0,492,946348113438,100,861.2044906616211,4.666666666666667,0.9573299319727887,0.04666666666666667,4.25,493,434173966266,100,830.2568664550781,4.75,0.9535827664399088,0.0475,2.5,494,389950724030,100,794.3876180648804,4379.085828781128,958.6965217590332
129,47,4.7,12,10,12,14,11,12,9,10,10,17,12,14,18,19,16,18,0,0,0,0,0,0,3.3333333333333335,4.883333333333334,0.9535765306122446,0.04883333333333334,5,4.666666666666667,0.9386507936507933,0.04666666666666667,3.5,495,761656375044,100,972.0233492851257,5.0,0.954923469387755,0.05,2.75,496,397939685529,100,893.0094320774078,4.916666666666667,0.951221655328798,0.049166666666666664,3.3333333333333335,497,946348113438,100,887.5362241268158,4.833333333333333,0.9586196145124715,0.04833333333333333,3.9166666666666665,498,434173966266,100,860.2563915252686,5.0,0.9644671201814053,0.05,3.1666666666666665,499,389950724030,100,817.9544150829315,4430.779812097549,972.0374040603638
130,43,4.3,12,10,11,12,10,11,9,16,12,13,19,20,16,17,0,0,0,0,0,0,0,0,2.6333333333333333,3.6,0.9461587301587295,0.036,5,3.5,0.9622817460317453,0.035,3.4166666666666665,500,761656375044,100,713.2594676017761,3.5833333333333335,0.9553240740740736,0.035833333333333335,2.5,501,397939685529,100,698.1006689071655,3.5833333333333335,0.9220634920634915,0.035833333333333335,2.1666666666666665,502,946348113438,100,808.2789142131805,3.5833333333333335,0.933875661375661,0.035833333333333335,2.75,503,434173966266,100,782.0915076732635,3.75,0.9572486772486765,0.0375,2.3333333333333335,504,389950724030,100,789.9633631706238,3791.6939215660095,808.494713306427
131,22,2.2,12,10,14,16,11,12,10,11,9,16,13,14,19,20,16,17,0,0,0,0,0,0,1.9333333333333331,3.0999999999999996,0.9291422902494327,0.031,5,2.9166666666666665,0.9141184807256232,0.029166666666666667,2.3333333333333335,505,761656375044,100,1062.5685904026031,3.0,0.9179733560090698,0.03,1.75,506,397939685529,100,1082.1722559928894,3.1666666666666665,0.9405413832199541,0.03166666666666667,1.75,507,946348113438,100,863.0694780349731,3.25,0.9479790249433101,0.0325,2.4166666666666665,508,434173966266,100,879.4773573875427,3.1666666666666665,0.925099206349206,0.03166666666666667,1.4166666666666667,509,389950724030,100,1010.7502055168152,4898.037887334824,1082.3832943439484
