,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
52,24,2.4,5,4,10,12,9,12,11,13,10,13,0,0,0,0,0,0,0,0,0,0,0,0,3.8000000000000003,5.733333333333333,0.9323109567901233,0.11466666666666665,3,5.4,0.9130092592592592,0.108,3.0,362,345664075654,50,140.3841769695282,366.8905539512634,0.0009675025939941406,6.0,0.9410416666666666,0.12,3.4,361.0,952039434492.0,50.0,111.2195234298706,5.8,0.9428819444444444,0.116,5.0,369.0,569900414597.0,50.0,115.28685355186462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,24,2.4,5,4,10,12,9,12,11,13,10,13,0,0,0,0,0,0,0,0,0,0,0,0,3.8000000000000003,5.733333333333333,0.9323109567901233,0.11466666666666665,3,5.4,0.9130092592592592,0.108,3.0,362,345664075654,50,140.3841769695282,366.8905539512634,0.0006663799285888672,6.0,0.9410416666666666,0.12,3.4,361.0,952039434492.0,50.0,111.2195234298706,5.8,0.9428819444444444,0.116,5.0,369.0,569900414597.0,50.0,115.28685355186462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,24,2.4,5,4,12,14,9,12,10,12,10,13,0,0,0,0,0,0,0,0,0,0,0,0,4.466666666666666,5.733333333333333,0.9325733024691357,0.11466666666666665,3,5.4,0.9130092592592592,0.108,4.0,242,345664075654,50,140.7606508731842,365.5514807701111,0.0006558895111083984,6.0,0.9410416666666666,0.12,4.2,241.0,952039434492.0,50.0,112.44804978370667,5.8,0.9436689814814815,0.116,5.2,249.0,569900414597.0,50.0,112.34278011322021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,29,2.9,5,4,12,14,9,12,10,12,10,13,0,0,0,0,0,0,0,0,0,0,0,0,4.666666666666667,6.266666666666666,0.9739776234567902,0.12533333333333332,3,5.8,0.9640046296296296,0.116,4.4,422,345664075654,50,103.4335629940033,262.6948540210724,124.61601257324219,6.4,0.9691782407407407,0.128,4.6,421.0,952039434492.0,50.0,90.63768124580383,6.6,0.98875,0.132,5.0,429.0,569900414597.0,50.0,68.62360978126526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,24,2.4,5,4,12,14,9,11,10,12,10,13,0,0,0,0,0,0,0,0,0,0,0,0,3.4000000000000004,5.0,0.927511574074074,0.10000000000000002,3,4.8,0.9109606481481481,0.096,4.2,432,345664075654,50,145.6588842868805,395.9118115901947,145.72247123718262,5.2,0.9443634259259258,0.104,3.6,431.0,952039434492.0,50.0,115.46556663513184,5.0,0.9272106481481481,0.1,2.4,439.0,569900414597.0,50.0,134.78736066818237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,24,2.4,5,4,11,12,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,2.733333333333333,5.133333333333333,0.9338055555555554,0.10266666666666667,3,5.0,0.9176944444444445,0.1,2.8,342,345664075654,50,151.95795011520386,413.18867659568787,0.002077341079711914,5.2,0.9471388888888889,0.104,2.6,341.0,952039434492.0,50.0,131.79100513458252,5.2,0.9365833333333331,0.104,2.8,349.0,569900414597.0,50.0,129.4397213459015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,23,2.3,5,4,11,12,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,2.733333333333333,4.8,0.9169814814814815,0.09600000000000002,3,5.0,0.9264166666666667,0.1,3.4,442,345664075654,50,148.60656905174255,460.81620931625366,200.6732621192932,4.4,0.9034166666666665,0.088,2.6,441.0,952039434492.0,50.0,162.1907434463501,5.0,0.921111111111111,0.1,2.2,449.0,569900414597.0,50.0,150.018896818161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,26,2.6,5,4,12,14,11,14,12,14,11,13,9,11,0,0,0,0,0,0,0,0,0,0,4.266666666666667,6.6000000000000005,0.9659629629629629,0.132,3,6.4,0.9752037037037036,0.128,3.8,452,345664075654,50,104.52193117141724,340.97755002975464,158.35033059120178,6.6,0.9573425925925925,0.132,4.8,451.0,952039434492.0,50.0,122.39574432373047,6.8,0.9653425925925925,0.136,4.2,459.0,569900414597.0,50.0,114.05987453460693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,24,2.4,5,5,11,12,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,2.8500000000000005,5.1499999999999995,0.9360555555555555,0.103,4,5.0,0.9176944444444445,0.1,2.8,342,345664075654,50,151.95795011520386,546.004184961319,0.0020554065704345703,5.2,0.9471388888888889,0.104,2.6,341.0,952039434492.0,50.0,131.79100513458252,5.2,0.9365833333333331,0.104,2.8,349.0,569900414597.0,50.0,129.4397213459015,5.2,0.9428055555555556,0.104,3.2,348.0,957079198240.0,50.0,132.8155083656311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,24,2.4,5,5,12,14,9,12,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,3.55,5.050000000000001,0.9386631944444443,0.101,4,4.8,0.8942824074074074,0.096,2.0,462,345664075654,50,160.18581247329712,490.86974811553955,160.20566511154175,5.2,0.9430902777777777,0.104,2.8,461.0,952039434492.0,50.0,118.67755484580994,5.4,0.951574074074074,0.108,5.0,469.0,569900414597.0,50.0,106.69624614715576,4.8,0.9657060185185184,0.096,4.4,468.0,957079198240.0,50.0,105.31013464927673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,16,1.6,5,5,11,12,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,3.0,4.25,0.9366666666666665,0.08499999999999999,4,4.4,0.9375277777777777,0.088,2.8,472,345664075654,50,120.13524961471558,533.9087862968445,178.01013660430908,4.0,0.9428055555555555,0.08,2.8,471.0,952039434492.0,50.0,123.82022309303284,4.4,0.943611111111111,0.088,4.4,479.0,569900414597.0,50.0,132.730051279068,4.2,0.9227222222222222,0.084,2.0,478.0,957079198240.0,50.0,157.22326231002808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,24,2.4,5,5,11,12,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,2.8500000000000005,5.1499999999999995,0.9360555555555555,0.103,4,5.0,0.9176944444444445,0.1,2.8,342,345664075654,50,151.95795011520386,546.004184961319,0.0019664764404296875,5.2,0.9471388888888889,0.104,2.6,341.0,952039434492.0,50.0,131.79100513458252,5.2,0.9365833333333331,0.104,2.8,349.0,569900414597.0,50.0,129.4397213459015,5.2,0.9428055555555556,0.104,3.2,348.0,957079198240.0,50.0,132.8155083656311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,24,2.4,5,5,11,12,9,11,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,3.1,5.1499999999999995,0.9360555555555555,0.103,4,5.0,0.9176944444444445,0.1,2.2,482,345664075654,50,153.43516302108765,548.1131420135498,167.1382167339325,5.2,0.9471388888888889,0.104,3.0,481.0,952039434492.0,50.0,131.34338784217834,5.2,0.9365833333333331,0.104,3.0,489.0,569900414597.0,50.0,130.95686841011047,5.2,0.9428055555555556,0.104,4.2,488.0,957079198240.0,50.0,132.37772274017334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,24,2.4,5,5,12,14,9,12,10,12,10,13,0,0,0,0,0,0,0,0,0,0,0,0,4.1499999999999995,5.65,0.9411400462962962,0.11299999999999999,4,5.4,0.9130092592592592,0.108,4.0,242,345664075654,50,140.7606508731842,461.02031326293945,0.0017991065979003906,6.0,0.9410416666666666,0.12,4.2,241.0,952039434492.0,50.0,112.44804978370667,5.8,0.9436689814814815,0.116,5.2,249.0,569900414597.0,50.0,112.34278011322021,5.4,0.9668402777777778,0.108,3.2,248.0,957079198240.0,50.0,95.46883249282837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,24,2.4,5,5,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.3,4.55,0.9431458333333331,0.091,4,4.4,0.9138055555555553,0.088,2.0,492,345664075654,50,154.74211311340332,515.8000454902649,154.82232117652893,4.6,0.9567777777777777,0.092,2.6,491.0,952039434492.0,50.0,120.66053581237793,4.6,0.9437499999999996,0.092,3.0,499.0,569900414597.0,50.0,123.551274061203,4.6,0.9582499999999999,0.092,1.6,498.0,957079198240.0,50.0,116.84612250328064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,24,2.4,5,5,12,14,9,11,9,11,10,13,0,0,0,0,0,0,0,0,0,0,0,0,3.9000000000000004,4.95,0.9321354166666667,0.099,4,4.8,0.9109606481481481,0.096,3.0,502,345664075654,50,148.4594795703888,524.6672439575195,148.486013174057,5.2,0.9443634259259258,0.104,3.4,501.0,952039434492.0,50.0,119.58683967590332,5.0,0.9272106481481481,0.1,4.8,509.0,569900414597.0,50.0,135.1896948814392,4.8,0.9460069444444444,0.096,4.4,508.0,957079198240.0,50.0,121.43122982978821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,24,2.4,5,5,9,11,9,12,10,12,10,13,0,0,0,0,0,0,0,0,0,0,0,0,3.8499999999999996,5.6000000000000005,0.9374623842592593,0.112,4,5.4,0.9130092592592592,0.108,3.2,512,345664075654,50,151.28469586372375,520.4495694637299,151.3675878047943,5.8,0.9263310185185184,0.116,2.8,511.0,952039434492.0,50.0,139.7318754196167,5.8,0.9436689814814815,0.116,4.8,519.0,569900414597.0,50.0,124.9034206867218,5.4,0.9668402777777778,0.108,4.6,518.0,957079198240.0,50.0,104.5295774936676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,24,2.4,5,5,12,14,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.75,4.4,0.925546875,0.088,4,4.2,0.8910069444444444,0.084,2.8,522,345664075654,50,162.5853545665741,523.0654764175415,162.61591935157776,4.6,0.9349999999999998,0.092,2.0,521.0,952039434492.0,50.0,120.55357837677002,4.6,0.9380555555555554,0.092,3.2,529.0,569900414597.0,50.0,118.48626637458801,4.2,0.938125,0.084,3.0,528.0,957079198240.0,50.0,121.44027709960938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,24,2.4,5,5,12,14,9,12,10,12,10,13,0,0,0,0,0,0,0,0,0,0,0,0,4.1499999999999995,5.65,0.9411400462962962,0.11299999999999999,4,5.4,0.9130092592592592,0.108,4.0,242,345664075654,50,140.7606508731842,461.02031326293945,0.0017781257629394531,6.0,0.9410416666666666,0.12,4.2,241.0,952039434492.0,50.0,112.44804978370667,5.8,0.9436689814814815,0.116,5.2,249.0,569900414597.0,50.0,112.34278011322021,5.4,0.9668402777777778,0.108,3.2,248.0,957079198240.0,50.0,95.46883249282837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,26,2.6,5,5,10,12,9,12,10,13,12,14,10,12,10,13,0,0,0,0,0,0,0,0,6.5,8.9,0.957644675925926,0.178,4,9.0,0.9732253086419753,0.18,6.4,532,345664075654,50,116.58201456069946,541.5322704315186,181.9288923740387,8.6,0.9587345679012346,0.172,6.8,531.0,952039434492.0,50.0,134.80172657966614,9.2,0.9663966049382716,0.184,8.0,539.0,569900414597.0,50.0,130.3488256931305,8.8,0.9322222222222222,0.176,4.8,538.0,957079198240.0,50.0,159.79970359802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,24,2.4,5,6,10,12,9,11,9,12,9,11,10,11,0,0,0,0,0,0,0,0,0,0,3.3200000000000003,5.64,0.952462962962963,0.11280000000000001,5,5.6,0.9225648148148148,0.112,1.6,542,345664075654,50,149.25042462348938,617.006010055542,188.0169415473938,5.6,0.9393518518518519,0.112,2.6,541.0,952039434492.0,50.0,141.0096037387848,5.8,0.9589722222222221,0.116,4.8,549.0,569900414597.0,50.0,115.80160760879517,5.6,0.9758425925925925,0.112,4.2,548.0,957079198240.0,50.0,104.59846520423889,5.6,0.9655833333333332,0.112,3.4,543.0,460462409076.0,50.0,106.34590888023376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,26,2.6,5,6,10,12,10,11,10,11,12,14,11,13,9,12,0,0,0,0,0,0,0,0,4.2,6.36,0.9437376543209876,0.1272,5,6.2,0.9227006172839505,0.124,4.2,552,345664075654,50,162.26917004585266,708.0420243740082,169.95594954490662,6.4,0.9542438271604937,0.128,4.2,551.0,952039434492.0,50.0,124.40201711654663,6.8,0.977986111111111,0.136,5.6,559.0,569900414597.0,50.0,106.59423017501831,6.2,0.9276774691358024,0.124,2.8,558.0,957079198240.0,50.0,162.16431307792664,6.2,0.9360802469135802,0.124,4.2,553.0,460462409076.0,50.0,152.61229395866394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,24,2.4,5,6,11,13,9,11,9,11,10,12,0,0,0,0,0,0,0,0,0,0,0,0,2.72,4.44,0.9245416666666666,0.08880000000000002,5,4.2,0.8910069444444444,0.084,2.4,562,345664075654,50,159.00879955291748,656.345465183258,159.0413520336151,4.6,0.9349999999999998,0.092,2.0,561.0,952039434492.0,50.0,123.18654561042786,4.6,0.9380555555555554,0.092,4.4,569.0,569900414597.0,50.0,118.09025311470032,4.2,0.938125,0.084,1.8,568.0,957079198240.0,50.0,122.53444457054138,4.6,0.9205208333333332,0.092,3.0,563.0,460462409076.0,50.0,133.52542233467102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,24,2.4,5,6,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.8,4.44,0.9245416666666666,0.08880000000000002,5,4.2,0.8910069444444444,0.084,2.2,572,345664075654,50,161.14448857307434,663.5509524345398,161.22727751731873,4.6,0.9349999999999998,0.092,3.2,571.0,952039434492.0,50.0,123.48914456367493,4.6,0.9380555555555554,0.092,2.8,579.0,569900414597.0,50.0,119.83587718009949,4.2,0.938125,0.084,3.0,578.0,957079198240.0,50.0,123.73851776123047,4.6,0.9205208333333332,0.092,2.8,573.0,460462409076.0,50.0,135.34292435646057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,24,2.4,5,6,10,12,9,10,10,12,10,13,0,0,0,0,0,0,0,0,0,0,0,0,2.8,4.4799999999999995,0.9447407407407408,0.08959999999999999,5,4.2,0.9317476851851851,0.084,2.0,582,345664075654,50,136.45665192604065,592.7826428413391,136.48856687545776,4.8,0.9689930555555554,0.096,4.0,581.0,952039434492.0,50.0,96.5614504814148,4.4,0.9433333333333331,0.088,3.2,589.0,569900414597.0,50.0,118.1037757396698,4.4,0.9569560185185185,0.088,2.4,588.0,957079198240.0,50.0,113.51924777030945,4.6,0.922673611111111,0.092,2.4,583.0,460462409076.0,50.0,128.14151692390442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,24,2.4,5,6,11,12,11,13,9,12,9,11,9,11,0,0,0,0,0,0,0,0,0,0,3.56,5.640000000000001,0.9423907407407406,0.11280000000000001,5,5.4,0.9154814814814815,0.108,3.0,592,345664075654,50,158.17614126205444,668.8376896381378,160.26185083389282,5.6,0.9472962962962963,0.112,3.0,591.0,952039434492.0,50.0,136.5610430240631,5.8,0.9439259259259257,0.116,4.2,599.0,569900414597.0,50.0,124.87714076042175,5.8,0.953111111111111,0.116,3.4,598.0,957079198240.0,50.0,122.43872952461243,5.6,0.9521388888888888,0.112,4.2,593.0,460462409076.0,50.0,126.78463506698608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,22,2.2,5,6,11,12,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,3.0400000000000005,4.84,0.9309666666666665,0.0968,5,5.0,0.9445277777777777,0.1,2.4,602,345664075654,50,129.80331301689148,695.4350843429565,185.18259692192078,4.4,0.9046111111111111,0.088,4.0,601.0,952039434492.0,50.0,163.147940158844,5.0,0.9375833333333331,0.1,4.2,609.0,569900414597.0,50.0,134.12977576255798,5.0,0.9209444444444443,0.1,2.4,608.0,957079198240.0,50.0,141.77103543281555,4.8,0.9471666666666664,0.096,2.2,603.0,460462409076.0,50.0,126.58301997184753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,24,2.4,5,6,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.32,4.5200000000000005,0.9465333333333332,0.0904,5,4.4,0.9138055555555553,0.088,2.0,492,345664075654,50,154.74211311340332,625.6344673633575,0.0020830631256103516,4.6,0.9567777777777777,0.092,2.6,491.0,952039434492.0,50.0,120.66053581237793,4.6,0.9437499999999996,0.092,3.0,499.0,569900414597.0,50.0,123.551274061203,4.6,0.9582499999999999,0.092,1.6,498.0,957079198240.0,50.0,116.84612250328064,4.4,0.9600833333333332,0.088,2.4,493.0,460462409076.0,50.0,109.83442187309265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,24,2.4,5,6,12,14,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.6799999999999997,4.44,0.9245416666666666,0.08880000000000002,5,4.2,0.8910069444444444,0.084,2.8,522,345664075654,50,162.5853545665741,656.5663189888,0.0016129016876220703,4.6,0.9349999999999998,0.092,2.0,521.0,952039434492.0,50.0,120.55357837677002,4.6,0.9380555555555554,0.092,3.2,529.0,569900414597.0,50.0,118.48626637458801,4.2,0.938125,0.084,3.0,528.0,957079198240.0,50.0,121.44027709960938,4.6,0.9205208333333332,0.092,2.4,523.0,460462409076.0,50.0,133.50084257125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,24,2.4,5,6,12,14,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.6799999999999997,4.44,0.9245416666666666,0.08880000000000002,5,4.2,0.8910069444444444,0.084,2.8,522,345664075654,50,162.5853545665741,656.5663189888,0.0016050338745117188,4.6,0.9349999999999998,0.092,2.0,521.0,952039434492.0,50.0,120.55357837677002,4.6,0.9380555555555554,0.092,3.2,529.0,569900414597.0,50.0,118.48626637458801,4.2,0.938125,0.084,3.0,528.0,957079198240.0,50.0,121.44027709960938,4.6,0.9205208333333332,0.092,2.4,523.0,460462409076.0,50.0,133.50084257125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,23,2.3,5,6,11,12,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,3.04,4.88,0.9301722222222221,0.09759999999999999,5,5.0,0.9264166666666667,0.1,3.4,442,345664075654,50,148.60656905174255,713.65882396698,0.0016002655029296875,4.4,0.9034166666666665,0.088,2.6,441.0,952039434492.0,50.0,162.1907434463501,5.0,0.921111111111111,0.1,2.2,449.0,569900414597.0,50.0,150.018896818161,5.2,0.9619722222222219,0.104,3.2,448.0,957079198240.0,50.0,114.9160544872284,4.8,0.9379444444444444,0.096,3.8,443.0,460462409076.0,50.0,137.92656016349792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,23,2.3,5,6,11,12,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,3.04,4.88,0.9301722222222221,0.09759999999999999,5,5.0,0.9264166666666667,0.1,3.4,442,345664075654,50,148.60656905174255,713.65882396698,0.0015895366668701172,4.4,0.9034166666666665,0.088,2.6,441.0,952039434492.0,50.0,162.1907434463501,5.0,0.921111111111111,0.1,2.2,449.0,569900414597.0,50.0,150.018896818161,5.2,0.9619722222222219,0.104,3.2,448.0,957079198240.0,50.0,114.9160544872284,4.8,0.9379444444444444,0.096,3.8,443.0,460462409076.0,50.0,137.92656016349792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,24,2.4,5,7,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,3.1666666666666665,4.3999999999999995,0.9248553240740741,0.08800000000000001,6,4.2,0.8910069444444444,0.084,2.2,572,345664075654,50,161.14448857307434,794.8012654781342,0.0005917549133300781,4.6,0.9349999999999998,0.092,3.2,571.0,952039434492.0,50.0,123.48914456367493,4.6,0.9380555555555554,0.092,2.8,579.0,569900414597.0,50.0,119.83587718009949,4.2,0.938125,0.084,3.0,578.0,957079198240.0,50.0,123.73851776123047,4.6,0.9205208333333332,0.092,2.8,573.0,460462409076.0,50.0,135.34292435646057,4.2,0.9264236111111109,0.084,5.0,575.0,980196645568.0,50.0,131.25031304359436,,,,,,,,,,,,,,,,,,,,,,,,
