,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
85,22,2.2,5,7,12,14,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.6,4.366666666666667,0.9302662037037036,0.08733333333333333,6,4.0,0.8833680555555555,0.08,2.0,612,345664075654,50,165.30530452728271,752.4960186481476,165.3492341041565,4.6,0.9544444444444442,0.092,2.6,611.0,952039434492.0,50.0,103.37472367286682,4.4,0.917986111111111,0.088,3.4,619.0,569900414597.0,50.0,137.58458995819092,4.2,0.9419444444444445,0.084,2.6,618.0,957079198240.0,50.0,115.10859441757202,4.4,0.9303124999999999,0.088,2.6,613.0,460462409076.0,50.0,125.67723774909973,4.6,0.9535416666666665,0.092,2.4,615.0,980196645568.0,50.0,105.44556832313538,,,,,,,,,,,,,,,,,,,,,,,,
86,24,2.4,5,7,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.1999999999999997,4.5,0.946009259259259,0.08999999999999998,6,4.4,0.9138055555555553,0.088,2.0,492,345664075654,50,154.74211311340332,760.8827896118164,0.0011668205261230469,4.6,0.9567777777777777,0.092,2.6,491.0,952039434492.0,50.0,120.66053581237793,4.6,0.9437499999999996,0.092,3.0,499.0,569900414597.0,50.0,123.551274061203,4.6,0.9582499999999999,0.092,1.6,498.0,957079198240.0,50.0,116.84612250328064,4.4,0.9600833333333332,0.088,2.4,493.0,460462409076.0,50.0,109.83442187309265,4.4,0.9433888888888887,0.088,1.6,495.0,980196645568.0,50.0,135.24832224845886,,,,,,,,,,,,,,,,,,,,,,,,
87,24,2.4,5,7,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.1999999999999997,4.5,0.946009259259259,0.08999999999999998,6,4.4,0.9138055555555553,0.088,2.0,492,345664075654,50,154.74211311340332,760.8827896118164,0.0009624958038330078,4.6,0.9567777777777777,0.092,2.6,491.0,952039434492.0,50.0,120.66053581237793,4.6,0.9437499999999996,0.092,3.0,499.0,569900414597.0,50.0,123.551274061203,4.6,0.9582499999999999,0.092,1.6,498.0,957079198240.0,50.0,116.84612250328064,4.4,0.9600833333333332,0.088,2.4,493.0,460462409076.0,50.0,109.83442187309265,4.4,0.9433888888888887,0.088,1.6,495.0,980196645568.0,50.0,135.24832224845886,,,,,,,,,,,,,,,,,,,,,,,,
88,24,2.4,5,7,12,14,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.933333333333333,4.3999999999999995,0.9248553240740741,0.08800000000000001,6,4.2,0.8910069444444444,0.084,2.8,522,345664075654,50,162.5853545665741,785.6153681278229,0.0009417533874511719,4.6,0.9349999999999998,0.092,2.0,521.0,952039434492.0,50.0,120.55357837677002,4.6,0.9380555555555554,0.092,3.2,529.0,569900414597.0,50.0,118.48626637458801,4.2,0.938125,0.084,3.0,528.0,957079198240.0,50.0,121.44027709960938,4.6,0.9205208333333332,0.092,2.4,523.0,460462409076.0,50.0,133.50084257125854,4.2,0.9264236111111109,0.084,4.2,525.0,980196645568.0,50.0,129.04904913902283,,,,,,,,,,,,,,,,,,,,,,,,
89,24,2.4,5,7,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.1999999999999997,4.5,0.946009259259259,0.08999999999999998,6,4.4,0.9138055555555553,0.088,2.0,492,345664075654,50,154.74211311340332,760.8827896118164,0.0009491443634033203,4.6,0.9567777777777777,0.092,2.6,491.0,952039434492.0,50.0,120.66053581237793,4.6,0.9437499999999996,0.092,3.0,499.0,569900414597.0,50.0,123.551274061203,4.6,0.9582499999999999,0.092,1.6,498.0,957079198240.0,50.0,116.84612250328064,4.4,0.9600833333333332,0.088,2.4,493.0,460462409076.0,50.0,109.83442187309265,4.4,0.9433888888888887,0.088,1.6,495.0,980196645568.0,50.0,135.24832224845886,,,,,,,,,,,,,,,,,,,,,,,,
90,24,2.4,5,7,12,14,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.933333333333333,4.3999999999999995,0.9248553240740741,0.08800000000000001,6,4.2,0.8910069444444444,0.084,2.8,522,345664075654,50,162.5853545665741,785.6153681278229,0.0009331703186035156,4.6,0.9349999999999998,0.092,2.0,521.0,952039434492.0,50.0,120.55357837677002,4.6,0.9380555555555554,0.092,3.2,529.0,569900414597.0,50.0,118.48626637458801,4.2,0.938125,0.084,3.0,528.0,957079198240.0,50.0,121.44027709960938,4.6,0.9205208333333332,0.092,2.4,523.0,460462409076.0,50.0,133.50084257125854,4.2,0.9264236111111109,0.084,4.2,525.0,980196645568.0,50.0,129.04904913902283,,,,,,,,,,,,,,,,,,,,,,,,
91,24,2.4,5,7,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.1999999999999997,4.5,0.946009259259259,0.08999999999999998,6,4.4,0.9138055555555553,0.088,2.0,492,345664075654,50,154.74211311340332,760.8827896118164,0.0009450912475585938,4.6,0.9567777777777777,0.092,2.6,491.0,952039434492.0,50.0,120.66053581237793,4.6,0.9437499999999996,0.092,3.0,499.0,569900414597.0,50.0,123.551274061203,4.6,0.9582499999999999,0.092,1.6,498.0,957079198240.0,50.0,116.84612250328064,4.4,0.9600833333333332,0.088,2.4,493.0,460462409076.0,50.0,109.83442187309265,4.4,0.9433888888888887,0.088,1.6,495.0,980196645568.0,50.0,135.24832224845886,,,,,,,,,,,,,,,,,,,,,,,,
92,24,2.4,5,7,11,12,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,3.2000000000000006,5.133333333333333,0.9437592592592591,0.10266666666666667,6,5.0,0.9176944444444445,0.1,2.8,342,345664075654,50,151.95795011520386,776.9977052211761,0.0009484291076660156,5.2,0.9471388888888889,0.104,2.6,341.0,952039434492.0,50.0,131.79100513458252,5.2,0.9365833333333331,0.104,2.8,349.0,569900414597.0,50.0,129.4397213459015,5.2,0.9428055555555556,0.104,3.2,348.0,957079198240.0,50.0,132.8155083656311,5.0,0.9541666666666666,0.1,4.4,343.0,460462409076.0,50.0,119.98911237716675,5.2,0.9641666666666666,0.104,3.4,345.0,980196645568.0,50.0,111.00440788269043,,,,,,,,,,,,,,,,,,,,,,,,
93,24,2.4,5,7,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.1999999999999997,4.5,0.946009259259259,0.08999999999999998,6,4.4,0.9138055555555553,0.088,2.0,492,345664075654,50,154.74211311340332,760.8827896118164,0.0009438991546630859,4.6,0.9567777777777777,0.092,2.6,491.0,952039434492.0,50.0,120.66053581237793,4.6,0.9437499999999996,0.092,3.0,499.0,569900414597.0,50.0,123.551274061203,4.6,0.9582499999999999,0.092,1.6,498.0,957079198240.0,50.0,116.84612250328064,4.4,0.9600833333333332,0.088,2.4,493.0,460462409076.0,50.0,109.83442187309265,4.4,0.9433888888888887,0.088,1.6,495.0,980196645568.0,50.0,135.24832224845886,,,,,,,,,,,,,,,,,,,,,,,,
94,24,2.4,5,7,12,14,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.933333333333333,4.3999999999999995,0.9248553240740741,0.08800000000000001,6,4.2,0.8910069444444444,0.084,2.8,522,345664075654,50,162.5853545665741,785.6153681278229,0.0009396076202392578,4.6,0.9349999999999998,0.092,2.0,521.0,952039434492.0,50.0,120.55357837677002,4.6,0.9380555555555554,0.092,3.2,529.0,569900414597.0,50.0,118.48626637458801,4.2,0.938125,0.084,3.0,528.0,957079198240.0,50.0,121.44027709960938,4.6,0.9205208333333332,0.092,2.4,523.0,460462409076.0,50.0,133.50084257125854,4.2,0.9264236111111109,0.084,4.2,525.0,980196645568.0,50.0,129.04904913902283,,,,,,,,,,,,,,,,,,,,,,,,
95,24,2.4,5,7,11,12,12,14,9,12,10,12,10,13,0,0,0,0,0,0,0,0,0,0,3.6,6.3999999999999995,0.9552685185185186,0.128,6,6.4,0.9493796296296295,0.128,3.0,622,345664075654,50,118.70266246795654,680.0821084976196,142.93564534187317,6.2,0.9466574074074074,0.124,4.2,621.0,952039434492.0,50.0,129.2436363697052,6.4,0.945,0.128,3.6,629.0,569900414597.0,50.0,117.14766764640808,6.6,0.970824074074074,0.132,3.6,628.0,957079198240.0,50.0,95.17601704597473,6.2,0.9519074074074074,0.124,3.2,623.0,460462409076.0,50.0,119.6604335308075,6.6,0.9678425925925925,0.132,4.0,625.0,980196645568.0,50.0,100.15169143676758,,,,,,,,,,,,,,,,,,,,,,,,
96,24,2.4,5,8,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.2285714285714286,4.542857142857144,0.9510555555555554,0.09085714285714284,7,4.4,0.9138055555555553,0.088,2.0,492,345664075654,50,154.74211311340332,852.5271060466766,0.002014636993408203,4.6,0.9567777777777777,0.092,2.6,491.0,952039434492.0,50.0,120.66053581237793,4.6,0.9437499999999996,0.092,3.0,499.0,569900414597.0,50.0,123.551274061203,4.6,0.9582499999999999,0.092,1.6,498.0,957079198240.0,50.0,116.84612250328064,4.4,0.9600833333333332,0.088,2.4,493.0,460462409076.0,50.0,109.83442187309265,4.4,0.9433888888888887,0.088,1.6,495.0,980196645568.0,50.0,135.24832224845886,4.8,0.9813333333333333,0.096,2.4,497.0,495929458268.0,50.0,91.64431643486023,,,,,,,,,,,,,,,,
97,24,2.4,5,8,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.2285714285714286,4.542857142857144,0.9510555555555554,0.09085714285714284,7,4.4,0.9138055555555553,0.088,2.0,492,345664075654,50,154.74211311340332,852.5271060466766,0.0015802383422851562,4.6,0.9567777777777777,0.092,2.6,491.0,952039434492.0,50.0,120.66053581237793,4.6,0.9437499999999996,0.092,3.0,499.0,569900414597.0,50.0,123.551274061203,4.6,0.9582499999999999,0.092,1.6,498.0,957079198240.0,50.0,116.84612250328064,4.4,0.9600833333333332,0.088,2.4,493.0,460462409076.0,50.0,109.83442187309265,4.4,0.9433888888888887,0.088,1.6,495.0,980196645568.0,50.0,135.24832224845886,4.8,0.9813333333333333,0.096,2.4,497.0,495929458268.0,50.0,91.64431643486023,,,,,,,,,,,,,,,,
98,16,1.6,5,8,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1.9714285714285715,3.885714285714286,0.9247668650793648,0.07771428571428572,7,3.8,0.9691666666666666,0.076,1.8,632,345664075654,50,96.92235827445984,936.4613902568817,163.9626145362854,3.8,0.8923263888888888,0.076,2.0,631.0,952039434492.0,50.0,163.92805194854736,4.0,0.9396180555555554,0.08,1.8,639.0,569900414597.0,50.0,121.85779762268066,3.6,0.9396874999999999,0.072,2.2,638.0,957079198240.0,50.0,126.90989327430725,4.0,0.9180902777777777,0.08,2.8,633.0,460462409076.0,50.0,136.15373492240906,4.0,0.9154166666666665,0.08,1.6,635.0,980196645568.0,50.0,138.32379364967346,4.0,0.8990624999999998,0.08,1.6,637.0,495929458268.0,50.0,152.36576056480408,,,,,,,,,,,,,,,,
99,21,2.1,5,8,11,12,11,13,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,2.628571428571429,4.628571428571428,0.89540873015873,0.09257142857142855,7,4.6,0.8820555555555556,0.092,2.4,642,345664075654,50,199.10497975349426,1215.6662549972534,253.58899092674255,4.4,0.9106388888888887,0.088,2.4,641.0,952039434492.0,50.0,159.1361768245697,5.0,0.948111111111111,0.1,4.2,649.0,569900414597.0,50.0,123.42257046699524,5.0,0.9313055555555554,0.1,1.4,648.0,957079198240.0,50.0,129.941344499588,4.4,0.8926111111111108,0.088,2.6,643.0,460462409076.0,50.0,174.52841782569885,4.4,0.8157777777777777,0.088,2.0,645.0,980196645568.0,50.0,253.4920735359192,4.6,0.887361111111111,0.092,3.4,647.0,495929458268.0,50.0,176.04069209098816,,,,,,,,,,,,,,,,
100,24,2.4,5,8,10,12,9,11,10,12,9,11,0,0,0,0,0,0,0,0,0,0,0,0,3.085714285714286,4.457142857142857,0.9327083333333333,0.08914285714285715,7,4.2,0.8910069444444444,0.084,2.8,652,345664075654,50,160.9172718524933,871.7991499900818,160.9727280139923,4.6,0.9349999999999998,0.092,2.4,651.0,952039434492.0,50.0,120.6147198677063,4.6,0.9380555555555554,0.092,4.8,659.0,569900414597.0,50.0,119.92192482948303,4.2,0.938125,0.084,2.6,658.0,957079198240.0,50.0,122.45353984832764,4.6,0.9205208333333332,0.092,2.6,653.0,460462409076.0,50.0,134.29179573059082,4.2,0.9264236111111109,0.084,3.4,655.0,980196645568.0,50.0,130.44976162910461,4.8,0.9798263888888887,0.096,3.0,657.0,495929458268.0,50.0,83.1501362323761,,,,,,,,,,,,,,,,
101,22,2.2,5,8,11,12,12,14,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.342857142857143,3.714285714285715,0.9253670634920633,0.07428571428571429,7,3.6,0.9077777777777776,0.072,2.6,662,345664075654,50,141.43117952346802,837.6235108375549,160.9423472881317,3.6,0.9077083333333333,0.072,1.4,661.0,952039434492.0,50.0,133.29868626594543,4.0,0.9291319444444444,0.08,2.8,669.0,569900414597.0,50.0,121.90734529495239,3.6,0.9265277777777776,0.072,1.8,668.0,957079198240.0,50.0,121.35655951499939,3.6,0.924409722222222,0.072,2.6,663.0,460462409076.0,50.0,120.79329371452332,3.8,0.9615277777777776,0.076,3.4,665.0,980196645568.0,50.0,86.5628571510315,3.8,0.9204861111111109,0.076,1.8,667.0,495929458268.0,50.0,112.27358937263489,,,,,,,,,,,,,,,,
102,21,2.1,5,8,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.7714285714285714,4.057142857142857,0.9069007936507935,0.08114285714285716,7,4.2,0.9441111111111109,0.084,2.4,672,345664075654,50,138.73373985290527,1114.8102304935455,188.21446442604065,3.8,0.8925555555555553,0.076,3.8,671.0,952039434492.0,50.0,172.17102336883545,4.0,0.8814166666666665,0.08,2.8,679.0,569900414597.0,50.0,188.11814546585083,4.2,0.9391666666666664,0.084,2.4,678.0,957079198240.0,50.0,118.28095293045044,4.2,0.9318055555555553,0.084,3.2,673.0,460462409076.0,50.0,134.30776572227478,3.8,0.8834166666666665,0.076,2.2,675.0,980196645568.0,50.0,180.20670437812805,4.2,0.8758333333333331,0.084,2.6,677.0,495929458268.0,50.0,182.9918987751007,,,,,,,,,,,,,,,,
103,24,2.4,5,8,12,14,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.9428571428571426,4.457142857142857,0.9327083333333333,0.08914285714285715,7,4.2,0.8910069444444444,0.084,2.8,522,345664075654,50,162.5853545665741,867.5796508789062,0.0020515918731689453,4.6,0.9349999999999998,0.092,2.0,521.0,952039434492.0,50.0,120.55357837677002,4.6,0.9380555555555554,0.092,3.2,529.0,569900414597.0,50.0,118.48626637458801,4.2,0.938125,0.084,3.0,528.0,957079198240.0,50.0,121.44027709960938,4.6,0.9205208333333332,0.092,2.4,523.0,460462409076.0,50.0,133.50084257125854,4.2,0.9264236111111109,0.084,4.2,525.0,980196645568.0,50.0,129.04904913902283,4.8,0.9798263888888887,0.096,3.0,527.0,495929458268.0,50.0,81.96428275108337,,,,,,,,,,,,,,,,
104,16,1.6,5,8,11,12,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,2.5428571428571423,4.257142857142857,0.9275436507936508,0.08514285714285715,7,4.4,0.9375277777777777,0.088,2.8,472,345664075654,50,120.13524961471558,1013.9945230484009,0.0015769004821777344,4.0,0.9428055555555555,0.08,2.8,471.0,952039434492.0,50.0,123.82022309303284,4.4,0.943611111111111,0.088,4.4,479.0,569900414597.0,50.0,132.730051279068,4.2,0.9227222222222222,0.084,2.0,478.0,957079198240.0,50.0,157.22326231002808,4.2,0.9109722222222221,0.084,0.8,473.0,460462409076.0,50.0,163.83785891532898,4.4,0.9361388888888887,0.088,2.4,475.0,980196645568.0,50.0,138.32859253883362,4.2,0.8990277777777778,0.084,2.6,477.0,495929458268.0,50.0,177.9192852973938,,,,,,,,,,,,,,,,
105,24,2.4,5,8,11,12,10,12,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.314285714285714,3.8000000000000003,0.9120684523809521,0.076,7,3.6,0.8685416666666665,0.072,1.8,682,345664075654,50,171.70342564582825,937.1283185482025,171.78694796562195,3.8,0.932673611111111,0.076,1.6,681.0,952039434492.0,50.0,123.73341488838196,4.0,0.9221180555555554,0.08,3.2,689.0,569900414597.0,50.0,129.36812353134155,3.8,0.9049652777777778,0.076,1.8,688.0,957079198240.0,50.0,137.40555238723755,3.6,0.8838888888888888,0.072,2.6,683.0,460462409076.0,50.0,154.70288848876953,3.8,0.9438888888888888,0.076,3.0,685.0,980196645568.0,50.0,95.86910271644592,4.0,0.9284027777777777,0.08,2.2,687.0,495929458268.0,50.0,124.34581089019775,,,,,,,,,,,,,,,,
106,15,1.5,5,8,11,12,10,12,9,11,10,12,9,11,0,0,0,0,0,0,0,0,0,0,1.885714285714286,4.2,0.9462301587301585,0.08399999999999999,7,4.2,0.9371388888888885,0.084,1.6,692,345664075654,50,127.61920714378357,891.5120322704315,148.18800258636475,4.0,0.946611111111111,0.08,2.6,691.0,952039434492.0,50.0,122.71994948387146,4.4,0.9786666666666666,0.088,2.0,699.0,569900414597.0,50.0,95.95083522796631,4.2,0.9574999999999998,0.084,1.4,698.0,957079198240.0,50.0,125.60351657867432,4.2,0.9461388888888889,0.084,2.4,693.0,460462409076.0,50.0,131.3929464817047,4.2,0.9241666666666664,0.084,1.8,695.0,980196645568.0,50.0,144.46064710617065,4.2,0.9333888888888888,0.084,1.4,697.0,495929458268.0,50.0,143.7649302482605,,,,,,,,,,,,,,,,
107,24,2.4,5,8,11,12,10,12,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.314285714285714,3.8000000000000003,0.9120684523809521,0.076,7,3.6,0.8685416666666665,0.072,1.8,682,345664075654,50,171.70342564582825,937.1283185482025,0.002047300338745117,3.8,0.932673611111111,0.076,1.6,681.0,952039434492.0,50.0,123.73341488838196,4.0,0.9221180555555554,0.08,3.2,689.0,569900414597.0,50.0,129.36812353134155,3.8,0.9049652777777778,0.076,1.8,688.0,957079198240.0,50.0,137.40555238723755,3.6,0.8838888888888888,0.072,2.6,683.0,460462409076.0,50.0,154.70288848876953,3.8,0.9438888888888888,0.076,3.0,685.0,980196645568.0,50.0,95.86910271644592,4.0,0.9284027777777777,0.08,2.2,687.0,495929458268.0,50.0,124.34581089019775,,,,,,,,,,,,,,,,
108,21,2.1,5,9,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.7,4.074999999999999,0.9041249999999998,0.0815,8,4.2,0.9441111111111109,0.084,2.4,672,345664075654,50,138.73373985290527,1295.8473131656647,0.00165557861328125,3.8,0.8925555555555553,0.076,3.8,671.0,952039434492.0,50.0,172.17102336883545,4.0,0.8814166666666665,0.08,2.8,679.0,569900414597.0,50.0,188.11814546585083,4.2,0.9391666666666664,0.084,2.4,678.0,957079198240.0,50.0,118.28095293045044,4.2,0.9318055555555553,0.084,3.2,673.0,460462409076.0,50.0,134.30776572227478,3.8,0.8834166666666665,0.076,2.2,675.0,980196645568.0,50.0,180.20670437812805,4.2,0.8758333333333331,0.084,2.6,677.0,495929458268.0,50.0,182.9918987751007,4.2,0.8846944444444442,0.084,2.2,674.0,732505190116.0,50.0,181.03708267211914,,,,,,,,
109,21,2.1,5,9,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.7,4.074999999999999,0.9041249999999998,0.0815,8,4.2,0.9441111111111109,0.084,2.4,672,345664075654,50,138.73373985290527,1295.8473131656647,0.0015749931335449219,3.8,0.8925555555555553,0.076,3.8,671.0,952039434492.0,50.0,172.17102336883545,4.0,0.8814166666666665,0.08,2.8,679.0,569900414597.0,50.0,188.11814546585083,4.2,0.9391666666666664,0.084,2.4,678.0,957079198240.0,50.0,118.28095293045044,4.2,0.9318055555555553,0.084,3.2,673.0,460462409076.0,50.0,134.30776572227478,3.8,0.8834166666666665,0.076,2.2,675.0,980196645568.0,50.0,180.20670437812805,4.2,0.8758333333333331,0.084,2.6,677.0,495929458268.0,50.0,182.9918987751007,4.2,0.8846944444444442,0.084,2.2,674.0,732505190116.0,50.0,181.03708267211914,,,,,,,,
